Patient,Class,Cell_type,Cell_subtype,dataset,ELAVL4__mean,GBP2__mean,GBP5__mean,CHI3L1__mean,NID1__mean,CD8A__mean,CD8B__mean,FAP__mean,COL3A1__mean,FN1__mean,FBLN2__mean,GAP43__mean,CP__mean,UCHL1__mean,CXCL1__mean,CXCL2__mean,CXCL9__mean,CXCL10__mean,SPP1__mean,SLC1A3__mean,IER3__mean,VNN1__mean,SOD2__mean,IL6__mean,STEAP4__mean,TIMP1__mean,PLP1__mean,IL13RA2__mean,CEBPD__mean,LCN2__mean,IFITM1__mean,SAA2__mean,SAA1__mean,FTH1__mean,CXCL12__mean,PRF1__mean,CD163__mean,IFNG__mean,GZMB__mean,LGALS3__mean,ARG2__mean,MT2A__mean,NDRG4__mean,HP__mean,TUBB3__mean,CD68__mean,NOS2__mean,CCL2__mean,CCL7__mean,CCL11__mean,CSF3__mean,COL1A1__mean,SLPI__mean,ELAVL3__mean,APOE__mean,SOX10__mean,S100B__mean,ELAVL4__pct_detected,GBP2__pct_detected,GBP5__pct_detected,CHI3L1__pct_detected,NID1__pct_detected,CD8A__pct_detected,CD8B__pct_detected,FAP__pct_detected,COL3A1__pct_detected,FN1__pct_detected,FBLN2__pct_detected,GAP43__pct_detected,CP__pct_detected,UCHL1__pct_detected,CXCL1__pct_detected,CXCL2__pct_detected,CXCL9__pct_detected,CXCL10__pct_detected,SPP1__pct_detected,SLC1A3__pct_detected,IER3__pct_detected,VNN1__pct_detected,SOD2__pct_detected,IL6__pct_detected,STEAP4__pct_detected,TIMP1__pct_detected,PLP1__pct_detected,IL13RA2__pct_detected,CEBPD__pct_detected,LCN2__pct_detected,IFITM1__pct_detected,SAA2__pct_detected,SAA1__pct_detected,FTH1__pct_detected,CXCL12__pct_detected,PRF1__pct_detected,CD163__pct_detected,IFNG__pct_detected,GZMB__pct_detected,LGALS3__pct_detected,ARG2__pct_detected,MT2A__pct_detected,NDRG4__pct_detected,HP__pct_detected,TUBB3__pct_detected,CD68__pct_detected,NOS2__pct_detected,CCL2__pct_detected,CCL7__pct_detected,CCL11__pct_detected,CSF3__pct_detected,COL1A1__pct_detected,SLPI__pct_detected,ELAVL3__pct_detected,APOE__pct_detected,SOX10__pct_detected,S100B__pct_detected,n_cells
KUL19,Tumor,T cells,T helper 17 cells,GSE144735,0.0,0.5108636881806129,0.14245617854772763,0.0,0.0,0.15190279471964346,0.1684867207854346,0.0,0.1431458789000989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15020722671589606,0.0,0.16054383172293316,0.0,0.19430505467435602,0.0,0.0,0.0926616489383019,0.0,0.0,0.0585025410992186,0.0,0.14126259246908834,0.0,0.0,3.0585049120313097,0.0,0.25457285877816577,0.0,0.12124605905847913,0.9413966889704961,1.1833407164262857,0.0,0.6163462401473634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06874673231644608,0.0,0.0,0.1783581930196269,0.0,0.0,0.0,0.3333333333333333,0.05555555555555555,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.16666666666666666,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.1111111111111111,0.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.05555555555555555,0.4444444444444444,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.1111111111111111,0.0,0.0,18
KUL19,Tumor,T cells,Unknown,GSE144735,0.0,0.6076806159262602,0.0,0.0,0.0,0.4930082847352074,0.7065340851162415,0.0,0.0,0.20287687196101384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21388977436826426,0.0,0.0,0.0,0.19242151519849254,0.0,0.0,1.000143902479807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.304818542422132,0.0,0.42570138711773226,0.0,0.0,1.3621209005950525,1.4827482806319199,0.0,0.6583917949815475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19508943325775752,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.25,0.375,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.5,0.75,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,8
KUL19,Tumor,T cells,gamma delta T cells,GSE144735,0.0,1.2552960186327469,0.5588865434252221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9477675095418424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.652026282956086,0.0,2.7911879862078757,0.0,0.0,0.0,2.0591133004648676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5588865434252221,0.0,0.0,0.0,0.0,0.5588865434252221,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2
KUL21,Border,B cells,CD19+CD20+ B,GSE144735,0.0,0.6917670411618498,0.0,0.0,0.0,0.0,0.0,0.0,0.7076222188319444,0.3264507063032179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2817693833257362,0.0,0.2817693833257362,0.0,0.0,0.0,0.0,0.2817693833257362,0.0,0.0,0.0,0.28889904221114615,0.3015794943917323,0.0,0.0,3.0927993579735547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32386204942632907,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,6
KUL21,Border,B cells,IgA+ Plasma,GSE144735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7622010095366861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7622010095366861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0615227828622213,0.0,0.0,0.0,0.0,1.1896635759056073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
KUL21,Border,B cells,IgG+ Plasma,GSE144735,0.0,0.0,0.07726403306212166,0.04763870455946723,0.0,0.0,0.0,0.0,0.8352199728323475,0.5650530490698324,0.03898742083301169,0.0,0.0,0.0,0.043616553479659224,0.04763870455946723,0.0,0.0,0.6684587040927221,0.0,0.2528258682096834,0.0,0.3427230047756196,0.0,0.0,1.0255920585607872,0.0,0.0,0.0,0.19046452350532858,0.11949834773861312,0.0,0.0,2.411751697577741,0.0,0.08051092690560144,0.09739220644158893,0.0,0.07726403306212166,0.3028058709687792,0.0,0.6170226474828924,0.0,0.0,0.0,0.07726403306212166,0.0,0.21107633718472868,0.03898742083301169,0.0,0.0,0.9978172554263379,0.15288594670405223,0.0,0.5227337814507698,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,1.0,0.0,0.42857142857142855,0.0,0.5714285714285714,0.0,0.0,1.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,0.0,0.0,1.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.5714285714285714,0.0,0.7142857142857143,0.0,0.0,0.0,0.14285714285714285,0.0,0.42857142857142855,0.14285714285714285,0.0,0.0,1.0,0.2857142857142857,0.0,0.8571428571428571,0.0,0.0,7
KUL21,Border,B cells,Unspecified Plasma,GSE144735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2159301587100253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2159301587100253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
KUL21,Border,Epithelial cells,Epithelial cells,GSE144735,0.0,0.18162929590353444,0.0021611044709307684,0.014019712423687939,0.0150320768092788,0.0010045619022274503,0.00589996512783605,0.009148615439784758,0.7246551488267082,0.25177828077722586,0.014692913386812168,0.0,0.0,0.010152840647187222,0.44413997776904696,0.14748446168267831,0.0013707812746020854,0.007321315574784178,0.3016157240424648,0.0035358251159494838,0.8289279651322362,0.13373889719711304,0.21289364815914344,0.0008466978845118467,0.07363722365023483,1.480487611531674,0.0,0.0,0.1627097327242565,2.1925539074465794,0.5275079198136253,0.0019604502958000987,0.03098888848926066,3.9303233621628055,0.010434868521497618,0.01887753576537965,0.0014459344699548975,0.005813156462887144,0.012548895354823057,1.5990944527502955,0.013442065016557049,1.638999405893477,0.02530152413274196,0.0,0.0013663630474354416,0.16807807437047687,0.024307432495780962,0.05389614098605634,0.00904590391149253,0.0,0.0018563262399525758,0.7905146002717989,1.2836592319683513,0.0,0.21375651943491966,0.0,0.004036080511004683,0.0,0.21081081081081082,0.004054054054054054,0.016216216216216217,0.021621621621621623,0.002702702702702703,0.008108108108108109,0.013513513513513514,0.6297297297297297,0.3,0.016216216216216217,0.0,0.0,0.01756756756756757,0.35,0.13648648648648648,0.002702702702702703,0.014864864864864866,0.3554054054054054,0.005405405405405406,0.6040540540540541,0.1662162162162162,0.2648648648648649,0.0013513513513513514,0.09054054054054055,0.8702702702702703,0.0,0.0,0.20270270270270271,0.8662162162162163,0.45675675675675675,0.004054054054054054,0.032432432432432434,0.9972972972972973,0.013513513513513514,0.02702702702702703,0.002702702702702703,0.008108108108108109,0.016216216216216217,0.8486486486486486,0.016216216216216217,0.8418918918918918,0.03783783783783784,0.0,0.002702702702702703,0.21891891891891893,0.03513513513513514,0.051351351351351354,0.00945945945945946,0.0,0.002702702702702703,0.6837837837837838,0.7675675675675676,0.0,0.2581081081081081,0.0,0.008108108108108109,740
KUL21,Border,Mast cells,Mast cells,GSE144735,0.0,0.04816781883335417,0.0,0.0,0.024794051435912665,0.0,0.0,0.0,0.3958694197681899,0.13589497483529667,0.12122039315784901,0.0,0.0,0.0,0.049072742321858716,0.08910649860467121,0.0,0.0,0.19740091535881066,0.0,0.32363895966931333,0.02750006972002221,0.20128069730137968,0.0,0.0,2.1845893310963516,0.0,0.0,0.0,0.1203764701612068,0.09768461588182092,0.0,0.0,4.5297711913749446,0.0,0.0,0.0,0.027025165033204738,0.023144618547982908,0.8404538416824031,0.18974238236093155,1.2878020467911242,0.0,0.0,0.0,0.4927236810062322,0.0,0.18199046896904675,0.0,0.0,0.0,0.433767463147627,0.05580664778902604,0.0,0.8694592060723764,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.045454545454545456,0.022727272727272728,0.0,0.0,0.13636363636363635,0.0,0.22727272727272727,0.022727272727272728,0.1590909090909091,0.0,0.0,0.8863636363636364,0.0,0.0,0.0,0.09090909090909091,0.06818181818181818,0.0,0.0,1.0,0.0,0.0,0.0,0.022727272727272728,0.022727272727272728,0.4318181818181818,0.11363636363636363,0.5681818181818182,0.0,0.0,0.0,0.3181818181818182,0.0,0.09090909090909091,0.0,0.0,0.0,0.29545454545454547,0.045454545454545456,0.0,0.4318181818181818,0.0,0.0,44
KUL21,Border,Myeloids,Anti-inflammatory,GSE144735,0.02421975550720043,0.020171277734585286,0.01510388532487063,0.0,0.0,0.0,0.0,0.0,0.6203262818606434,0.7230516107231336,0.01510388532487063,0.0,0.0,0.0,0.06908780155002986,1.1586947750967582,0.0,0.09050625260615083,1.575977798108639,0.43312883203699576,0.77503892081842,0.09712831791727297,0.7685924484921366,0.0902438745434602,0.07772826508188607,1.1065581423775632,0.0,0.0,0.7726708274287796,0.13553834097198625,0.0,0.0,0.0,4.9413565724592,0.19203532411258195,0.02949556917594509,1.573605376377805,0.0,0.0,1.1547985708283575,0.0,1.2374255151928288,0.0,0.0,0.0,1.8322838886296486,0.0,0.9162251698947382,0.0,0.0,0.0,0.6969931241861436,0.09177492887623691,0.0,2.8589024240693512,0.0,0.06575028219005662,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.4222222222222222,0.37777777777777777,0.022222222222222223,0.0,0.0,0.0,0.044444444444444446,0.5555555555555556,0.0,0.022222222222222223,0.4222222222222222,0.3333333333333333,0.4666666666666667,0.06666666666666667,0.4666666666666667,0.06666666666666667,0.06666666666666667,0.6666666666666666,0.0,0.0,0.5111111111111111,0.1111111111111111,0.0,0.0,0.0,1.0,0.15555555555555556,0.022222222222222223,0.8222222222222222,0.0,0.0,0.6222222222222222,0.0,0.6666666666666666,0.0,0.0,0.0,0.8444444444444444,0.0,0.35555555555555557,0.0,0.0,0.0,0.5111111111111111,0.08888888888888889,0.0,0.8666666666666667,0.0,0.044444444444444446,45
KUL21,Border,Myeloids,Pro-inflammatory,GSE144735,0.0,0.1699982921713372,0.06665308766950324,0.0,0.024505452963633132,0.0,0.0,0.0,0.6391105519147822,1.4546649793872795,0.03722748620909541,0.0,0.0,0.017889841957887984,0.07933413282858512,1.1023329049864286,0.08423483402343837,0.08360767933623665,1.0973056284120706,0.157122303394456,1.0614523864155399,0.1565071912943169,1.5635267279731693,0.03797339120018395,0.026916063648646956,2.941877353825149,0.0,0.0,0.5214778650652916,0.19170569056930825,0.026916063648646956,0.019118561321497873,0.0,5.2766173483730725,0.0,0.0,0.8675296627117189,0.0,0.0,0.6571619388536388,0.0,1.44039725127962,0.0,0.0265612810447492,0.0,1.3249681161226496,0.0,0.09637212852418757,0.034349473162614316,0.0,0.0,0.50915634527216,0.03246989278196897,0.0,1.6317099122413787,0.0,0.018612043698546032,0.0,0.10526315789473684,0.03508771929824561,0.0,0.017543859649122806,0.0,0.0,0.0,0.43859649122807015,0.5964912280701754,0.017543859649122806,0.0,0.0,0.017543859649122806,0.05263157894736842,0.47368421052631576,0.03508771929824561,0.017543859649122806,0.42105263157894735,0.10526315789473684,0.5614035087719298,0.10526315789473684,0.8070175438596491,0.017543859649122806,0.017543859649122806,0.9649122807017544,0.0,0.0,0.3508771929824561,0.14035087719298245,0.017543859649122806,0.017543859649122806,0.0,1.0,0.0,0.0,0.5263157894736842,0.0,0.0,0.3684210526315789,0.0,0.5964912280701754,0.0,0.017543859649122806,0.0,0.6140350877192983,0.0,0.05263157894736842,0.017543859649122806,0.0,0.0,0.3157894736842105,0.017543859649122806,0.0,0.47368421052631576,0.0,0.017543859649122806,57
KUL21,Border,Myeloids,Proliferating,GSE144735,0.07442431152538044,0.18382422850547933,0.2038775714903638,0.02692297237397742,0.044931808043368465,0.0,0.0,0.0,0.7364957851523376,0.5210767102165713,0.016542920608399413,0.0,0.0,0.0,0.15321713416626848,0.16673110714441772,0.19815788464556736,0.42438722975396,2.6989232928136335,0.4728188104619369,0.4473798333976089,0.0,1.0806262984155237,0.07008913797808879,0.0,1.4777745902830892,0.0,0.0,0.4211253711160418,0.1252521090671532,0.12337463225877264,0.0,0.0,4.578080831817233,0.06261485610743385,0.0,1.3434113787963848,0.0,0.05354621736968937,1.8735061240334,0.0260963825452457,1.4752545851652037,0.0,0.0,0.0,2.472895190907713,0.0,1.248225636432971,0.03754038654915507,0.0,0.0,0.6188907153135533,0.0568127506368474,0.0,4.476848846732801,0.0,0.3287603555822325,0.125,0.25,0.20833333333333334,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.75,0.4583333333333333,0.041666666666666664,0.0,0.0,0.0,0.16666666666666666,0.125,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.4583333333333333,0.4583333333333333,0.0,0.6666666666666666,0.08333333333333333,0.0,0.875,0.0,0.0,0.5,0.125,0.125,0.0,0.0,1.0,0.041666666666666664,0.0,0.9583333333333334,0.0,0.041666666666666664,0.9583333333333334,0.041666666666666664,0.8333333333333334,0.0,0.0,0.0,1.0,0.0,0.625,0.041666666666666664,0.0,0.0,0.6666666666666666,0.08333333333333333,0.0,0.9166666666666666,0.0,0.25,24
KUL21,Border,Myeloids,SPP1+B,GSE144735,0.0,0.12185749054259494,0.021879186299783485,0.08862409301900426,0.0,0.009296396594821284,0.0,0.01485562691530161,0.6382629814906647,1.6076746072608414,0.0,0.0,0.0,0.014434579350931188,0.13841133443836653,0.27608946214524815,0.03928967513901149,0.05405124482392169,4.760635376528939,0.36040198230477566,0.4498448093890507,0.008987336434683685,1.064114988582274,0.017899980533853364,0.0,2.8984275935057195,0.0,0.0,0.2557234979779808,0.21385019446954787,0.007893635149359087,0.0,0.0,5.324335998254411,0.0,0.0,0.8220591918518559,0.009613037600943774,0.0,1.6233537887914797,0.0,1.8248325330037207,0.0,0.012303683026457811,0.020331514981015774,1.859500617185274,0.0,1.4218795115014384,0.6483184490126476,0.0,0.0,0.6088363879236878,0.04056886389918171,0.0,3.4183731434085796,0.0,0.032108628663927885,0.0,0.12037037037037036,0.018518518518518517,0.06481481481481481,0.0,0.009259259259259259,0.0,0.018518518518518517,0.4444444444444444,0.6111111111111112,0.0,0.0,0.0,0.009259259259259259,0.10185185185185185,0.2037037037037037,0.027777777777777776,0.018518518518518517,0.9259259259259259,0.2777777777777778,0.3055555555555556,0.009259259259259259,0.5740740740740741,0.018518518518518517,0.0,0.9629629629629629,0.0,0.0,0.2222222222222222,0.1574074074074074,0.009259259259259259,0.0,0.0,1.0,0.0,0.0,0.5,0.009259259259259259,0.0,0.7592592592592593,0.0,0.7037037037037037,0.0,0.018518518518518517,0.009259259259259259,0.8240740740740741,0.0,0.49074074074074076,0.28703703703703703,0.0,0.0,0.4444444444444444,0.037037037037037035,0.0,0.8333333333333334,0.0,0.037037037037037035,108
KUL21,Border,Myeloids,Unknown,GSE144735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7915826740304596,0.6721514642277585,0.0,0.0,0.0,0.0,0.0,0.0,0.35950186446605614,0.0,2.728769262139109,0.0,0.0,0.0,0.0,0.0,0.0,0.615717163072325,0.0,0.0,0.0,0.37667713304574285,0.0,0.0,0.0,5.599862602651224,0.0,0.0,0.0,0.0,0.0,1.2623070826199434,0.0,0.35950186446605614,0.0,0.0,0.0,1.4182003124313465,0.0,0.6565932886799951,0.0,0.0,0.0,0.0,0.0,0.0,4.774152763428175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6
KUL21,Border,Myeloids,cDC,GSE144735,0.0,0.2806043894143257,0.0,0.0,0.0,0.0,0.0,0.0,0.38437637649231804,0.28865275813865754,0.0,0.0,0.0,0.0,0.0,0.11502676964369939,0.0,0.0,0.4879524936349943,0.15953140825033238,0.7044860605401526,0.0,0.88493713159047,0.0,0.0,2.1355213328150553,0.0,0.0,0.7614890287677568,0.38681911094411064,0.14245954694851262,0.0,0.0,5.048307994939438,0.11502676964369939,0.0,0.11502676964369939,0.0,0.0,1.2006725340057451,0.0,1.0376410239329894,0.0,0.0,0.0,1.149454535269638,0.0,0.0,0.0,0.0,0.0,0.5975694989414705,0.0,0.0,0.2668089405679242,0.0,0.429495281255758,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.5,0.16666666666666666,0.3333333333333333,0.0,0.8333333333333334,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.5,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.8333333333333334,0.0,0.8333333333333334,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,6
KUL21,Border,Stromal cells,Lymphatic ECs,GSE144735,0.0,0.0,0.0,0.0,0.8020734895602141,0.0,0.0,0.2924253571126681,1.5558128080670357,2.5211015710052065,0.0,0.0,0.0,0.0,0.47572199167808893,0.0,0.0,0.0,0.3441907422434654,0.2924253571126681,0.0,0.0,0.9407285757985342,0.0,0.0,3.1292045344486707,0.0,0.0,0.6366160993561335,0.0,0.0,0.0,0.0,3.752221977486016,0.0,0.0,0.0,0.0,0.0,0.6895686364574002,0.0,1.3481999729401228,0.0,0.0,0.0,0.0,0.0,0.2924253571126681,0.0,0.0,0.0,2.024644100740234,0.0,0.0,0.47572199167808893,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,2
KUL21,Border,Stromal cells,Myofibroblasts,GSE144735,0.0,0.24678363761194463,0.0063283300332909465,0.05457977926777181,0.1905557033171181,0.0,0.0,0.950935987843027,4.040137960729302,3.54125869391293,0.812659215395136,0.014652347599996056,0.0,0.1713090849166219,0.09591059611633766,0.028778392115709903,0.01689818829179772,0.05224769250031842,0.3191510859647662,0.16573152734636845,0.4342670674257857,0.0026238189534351784,0.5236981892852928,0.012205583730581688,0.0163284564877572,3.0989510161478715,0.0,0.007098080590099956,0.1650537614066494,0.2248112855728016,0.3517147156125249,0.0,0.004913404235137724,3.867651861754592,0.15617780742722184,0.014056119441589838,0.01219339011871075,0.007876560735333854,0.0017350537482561633,0.994863193425002,0.029950607851386424,2.365055568085857,0.012488412931503951,0.0,0.008409387702615578,0.1972975160911873,0.0042223449871920705,0.12412897646763925,0.009499708253207999,0.026430047786491485,0.006982754607827219,4.302913826993735,0.05901643686092371,0.0,0.651536520856981,0.0,0.007817943543140643,0.0,0.27102803738317754,0.009345794392523364,0.04672897196261682,0.22429906542056074,0.0,0.0,0.6962616822429907,0.9672897196261683,0.9579439252336449,0.5981308411214953,0.028037383177570093,0.0,0.20093457943925233,0.102803738317757,0.028037383177570093,0.009345794392523364,0.03271028037383177,0.35046728971962615,0.16355140186915887,0.397196261682243,0.004672897196261682,0.46261682242990654,0.009345794392523364,0.018691588785046728,0.9579439252336449,0.0,0.004672897196261682,0.1822429906542056,0.2616822429906542,0.32242990654205606,0.0,0.004672897196261682,0.9906542056074766,0.1542056074766355,0.009345794392523364,0.014018691588785047,0.009345794392523364,0.004672897196261682,0.6588785046728972,0.03271028037383177,0.8878504672897196,0.014018691588785047,0.0,0.014018691588785047,0.20093457943925233,0.004672897196261682,0.12149532710280374,0.018691588785046728,0.02336448598130841,0.009345794392523364,0.9672897196261683,0.06542056074766354,0.0,0.46261682242990654,0.0,0.009345794392523364,214
KUL21,Border,Stromal cells,Pericytes,GSE144735,0.0,0.24399701574409172,0.0,0.028766039534335316,0.9099523642334505,0.0,0.0,0.5508377160667342,3.7867756449302856,3.201976946032215,0.24315620417841513,0.0,0.0,0.14183650998096714,0.043809345844727565,0.15281986928787505,0.05894775339022709,0.009678558899740489,0.39328942381198767,0.09044731181221688,0.2890244464912491,0.01207470874311844,0.502840002988415,0.05095585543532064,0.3050248651200899,4.188973364583961,0.0,0.0,0.3638933250005543,0.19058406573282985,0.7127268409505558,0.0,0.0,3.614397386923683,0.040641571300654086,0.11885940707714066,0.0,0.0,0.015789547169552786,0.9194432396040358,0.02867592567828996,2.250440964895662,0.03657466562585839,0.0,0.008817465103877981,0.1631055824301674,0.0,0.7094621944439375,0.00847785776269837,0.0237070486065393,0.0,4.007618647046235,0.04245351395600536,0.0,0.9632115828208844,0.0,0.0,0.0,0.2916666666666667,0.0,0.020833333333333332,0.6875,0.0,0.0,0.4583333333333333,1.0,0.9583333333333334,0.2708333333333333,0.0,0.0,0.14583333333333334,0.0625,0.08333333333333333,0.041666666666666664,0.020833333333333332,0.3541666666666667,0.10416666666666667,0.2916666666666667,0.020833333333333332,0.3541666666666667,0.0625,0.25,1.0,0.0,0.0,0.3541666666666667,0.2708333333333333,0.625,0.0,0.0,1.0,0.0625,0.14583333333333334,0.0,0.0,0.020833333333333332,0.7083333333333334,0.041666666666666664,0.9583333333333334,0.041666666666666664,0.0,0.020833333333333332,0.125,0.0,0.5,0.020833333333333332,0.020833333333333332,0.0,1.0,0.0625,0.0,0.5416666666666666,0.0,0.0,48
