Patient,Class,Cell_type,Cell_subtype,dataset,APOE__mean,ARG2__mean,CCL11__mean,CCL2__mean,CCL7__mean,CD163__mean,CD68__mean,CD8A__mean,CD8B__mean,CEBPD__mean,CHI3L1__mean,COL1A1__mean,COL3A1__mean,CP__mean,CSF3__mean,CXCL1__mean,CXCL10__mean,CXCL12__mean,CXCL2__mean,CXCL9__mean,ELAVL3__mean,ELAVL4__mean,FAP__mean,FBLN2__mean,FN1__mean,FTH1__mean,GAP43__mean,GBP2__mean,GBP5__mean,GZMB__mean,HP__mean,IER3__mean,IFITM1__mean,IFNG__mean,IL13RA2__mean,IL6__mean,LCN2__mean,LGALS3__mean,MT2A__mean,NDRG4__mean,NID1__mean,NOS2__mean,PLP1__mean,PRF1__mean,S100B__mean,SAA1__mean,SAA2__mean,SLC1A3__mean,SLPI__mean,SOD2__mean,SOX10__mean,SPP1__mean,STEAP4__mean,TIMP1__mean,TUBB3__mean,UCHL1__mean,VNN1__mean,APOE__pct_detected,ARG2__pct_detected,CCL11__pct_detected,CCL2__pct_detected,CCL7__pct_detected,CD163__pct_detected,CD68__pct_detected,CD8A__pct_detected,CD8B__pct_detected,CEBPD__pct_detected,CHI3L1__pct_detected,COL1A1__pct_detected,COL3A1__pct_detected,CP__pct_detected,CSF3__pct_detected,CXCL1__pct_detected,CXCL10__pct_detected,CXCL12__pct_detected,CXCL2__pct_detected,CXCL9__pct_detected,ELAVL3__pct_detected,ELAVL4__pct_detected,FAP__pct_detected,FBLN2__pct_detected,FN1__pct_detected,FTH1__pct_detected,GAP43__pct_detected,GBP2__pct_detected,GBP5__pct_detected,GZMB__pct_detected,HP__pct_detected,IER3__pct_detected,IFITM1__pct_detected,IFNG__pct_detected,IL13RA2__pct_detected,IL6__pct_detected,LCN2__pct_detected,LGALS3__pct_detected,MT2A__pct_detected,NDRG4__pct_detected,NID1__pct_detected,NOS2__pct_detected,PLP1__pct_detected,PRF1__pct_detected,S100B__pct_detected,SAA1__pct_detected,SAA2__pct_detected,SLC1A3__pct_detected,SLPI__pct_detected,SOD2__pct_detected,SOX10__pct_detected,SPP1__pct_detected,STEAP4__pct_detected,TIMP1__pct_detected,TUBB3__pct_detected,UCHL1__pct_detected,VNN1__pct_detected,n_cells
SMC19,Tumor,Epithelial cells,CMS3,GSE132465,0.015570550700718949,0.09243115577236113,0.0007843444292227199,0.028335553265509655,0.0,0.0,0.0973068525458152,0.005228251002408139,0.01253085270722428,0.39304236830797196,0.0,0.01959008709270512,0.003010201062714225,0.0,0.0019949341755538612,0.6022395628671654,0.0044519586697816735,0.0,0.4914026850114149,0.001865969965003305,0.0013509701558903381,0.0,0.007342586285591953,0.0,0.020624569021658816,3.0596389006245315,0.0,0.15776849089457004,0.0072378618927056194,0.016034669459303652,0.0013509701558903381,1.8262255484689582,0.29669667066556926,0.014889573286232647,0.0,0.0015652124564113801,1.372913562517498,2.3021510043160043,0.3508520937774168,0.0,0.001644986722904465,0.039010729160174305,0.0,0.0011357894884920095,0.0008410872573127501,0.008209387479099247,0.0,0.0,0.405517970923345,0.6919611550828798,0.0,0.005071679442491369,0.0,0.8192901739094335,0.02179971300502092,0.0007598726075445225,0.0009837625063245452,0.0339943342776204,0.1529745042492918,0.0028328611898017,0.06232294617563739,0.0,0.0,0.17847025495750707,0.014164305949008499,0.0339943342776204,0.40226628895184136,0.0,0.042492917847025496,0.0084985835694051,0.0,0.0056657223796034,0.39943342776203966,0.0056657223796034,0.0,0.34277620396600567,0.0056657223796034,0.0028328611898017,0.0,0.0113314447592068,0.0,0.0169971671388102,0.9206798866855525,0.0,0.254957507082153,0.0084985835694051,0.031161473087818695,0.0028328611898017,0.7847025495750708,0.35694050991501414,0.039660056657223795,0.0,0.0028328611898017,0.6742209631728046,0.8555240793201133,0.38243626062322944,0.0,0.0056657223796034,0.04815864022662889,0.0,0.0028328611898017,0.0028328611898017,0.0226628895184136,0.0,0.0,0.40793201133144474,0.546742209631728,0.0,0.014164305949008499,0.0,0.5949008498583569,0.019830028328611898,0.0028328611898017,0.0028328611898017,353
SMC19,Tumor,Myeloids,Pro-inflammatory,GSE132465,0.0,0.0,0.0,0.15938568101115627,0.0,0.0,1.1156540079307635,0.0,0.0,0.43177645031313217,0.0,0.0,0.0,0.0,0.0,0.8543000637515702,0.0,0.0,2.795831640273435,0.4633414676750901,0.0,0.0,0.0,0.0,0.0,5.9954503415344265,0.0,0.5476760020628534,0.0,0.0,0.0,2.058157478815614,0.0,0.0,0.0,1.3021107694352885,0.08325956035106007,0.801415604732469,2.462155756892431,0.0,0.0,0.0,0.0,0.0,0.2037928263262411,0.0,0.0,0.13551766676686808,0.0,3.8660664849040254,0.0,0.7330450988849917,0.0,2.491254275936214,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.5714285714285714,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.7142857142857143,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.8571428571428571,0.0,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,7
SMC19,Tumor,Myeloids,SPP1+,GSE132465,2.2058906616714546,0.0,0.0,0.10979796918089765,0.0,0.8208313524708156,1.7438540949884989,0.0,0.0,1.3563112563803905,0.0,0.0,0.0,0.0,0.04070548332237953,0.3194758723796638,0.12941860475262995,0.16775333145472987,2.214660592096828,0.04230213161634955,0.0,0.15455742010561724,0.0,0.041547588763862976,0.0,4.807914049924143,0.0,0.0,0.0,0.0,0.0,2.0791533673460987,0.0,0.0,0.0,0.6201848025163077,0.10093247367991288,1.1528141533963814,1.1442560539996918,0.0,0.03922125034274278,0.0,0.0,0.0,0.11287885045450441,0.0,0.0,0.1596486922309603,0.0,2.3767217440619546,0.0,0.5326044047147048,0.0,1.5293931023690017,0.0,0.0,0.0,0.6428571428571429,0.0,0.0,0.14285714285714285,0.0,0.7142857142857143,0.9285714285714286,0.0,0.0,0.7857142857142857,0.0,0.0,0.0,0.0,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.14285714285714285,0.7857142857142857,0.07142857142857142,0.0,0.14285714285714285,0.0,0.07142857142857142,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.2857142857142857,0.07142857142857142,0.7857142857142857,0.5714285714285714,0.0,0.07142857142857142,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.07142857142857142,0.0,0.8571428571428571,0.0,0.14285714285714285,0.0,0.7857142857142857,0.0,0.0,0.0,14
SMC19,Tumor,Myeloids,Unknown,GSE132465,0.0,0.0,0.0,0.0,0.0,0.0,0.6790961740398455,0.0,0.0,0.0,0.0,0.0,0.29371024926827527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.84317811021394,0.0,0.0,0.0,3.537289740880697,0.0,0.5289537321202705,0.0,0.0,0.0,0.0,0.44738258899343514,0.29371024926827527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8327685137650053,0.0,0.0,0.0,0.6826260718454303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,3
SMC19,Tumor,Myeloids,cDC,GSE132465,0.0,0.0,0.0,0.08590007389503908,0.0,0.19110267586028606,1.2059255759147594,0.0,0.0,1.8164459977244392,0.0,0.0,0.0,0.0,0.13801859159872662,0.0,0.0,0.0,0.16280607418711432,0.0,0.0,0.10520260196524696,0.0,0.0,0.0,5.003586092505064,0.0,0.08590007389503908,0.0,0.07887268566201718,0.0,0.6790327295896571,0.0,0.0,0.0,0.13801859159872662,0.16346061550991128,1.0073396649604456,0.8436069927565889,0.0,0.0,0.0,0.0,0.0,0.5800012464788781,0.0,0.0,0.0,0.0,1.1938599042046392,0.0,0.13801859159872662,0.0,2.323100273132787,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.8333333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,6
SMC19,Tumor,Stromal cells,Myofibroblasts,GSE132465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67555470694702,2.7098606373894785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6071193517676459,0.0,1.2465522747600104,3.896668420571191,0.0,0.543051948242057,0.0,0.0,0.0,0.7972044782161044,0.7972044782161044,0.0,0.0,0.0,0.0,1.0640674035255888,1.3167899076155636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.12562231327334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
SMC19,Tumor,Stromal cells,Pericytes,GSE132465,0.48139071589928717,0.0,0.0,0.48139071589928717,0.0,0.0,0.0,0.0,0.0,1.7510700400214165,0.0,2.108198868393077,0.8785736346355711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.019797861957978,0.0,0.9517736874334485,0.0,0.0,0.0,1.8303473220690194,0.48139071589928717,0.0,0.0,0.0,0.0,0.0,1.6179459104869585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.910563724267991,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
SMC19,Tumor,Stromal cells,Smooth muscle cells,GSE132465,0.0,0.0,0.0,4.226912568972612,0.0,0.0,0.0,0.0,0.0,1.6462449616718775,0.0,0.4091973367517563,0.4702311965631418,0.0,0.0,0.0,0.0,0.0,2.106654248055632,0.0,0.0,0.0,0.0,0.0,1.061781249166625,3.8968137794585953,0.0,0.3119684631434994,0.0,0.0,0.0,2.5079802060825145,0.3119684631434994,0.0,0.0,1.4422738274900793,0.0,0.7510758015647375,1.9647780283379048,0.0,0.17758232330586965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20178240952512083,1.861631881950138,0.0,0.0,0.0,2.0005310752007697,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.25,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.5,0.0,0.75,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
SMC19,Tumor,Stromal cells,Stalk-like ECs,GSE132465,0.0,0.29146837354792304,0.0,1.0641683578314145,0.0,0.0,0.0,0.0,0.0,0.6308859982283712,0.0,0.0,0.0,0.0,0.7879042356289209,0.0,0.0,0.0,1.6526711408327275,0.0,0.0,0.0,0.5338344275861191,0.32885269496470676,0.500309791501299,3.2346239460411033,0.0,0.745938945033939,0.0,0.0,0.0,1.63100235062731,0.9664766354574748,0.0,0.0,0.4833326635175027,0.17145709653659216,0.660689223810782,1.4643582722497899,0.0,0.38847873774973507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4916915426620245,0.0,0.0,0.0,2.3043418037446477,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.25,0.5,1.0,0.0,0.75,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.25,0.25,0.5,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
SMC19,Tumor,Stromal cells,Stromal 1,GSE132465,2.4171141014007738,0.19484221903384963,3.9356425566858824,4.3811949510618575,0.0,0.0,0.0,0.0,0.0,2.829228063470365,0.0,1.955186285369536,1.7674405910358169,0.189773218125343,0.4449848559913101,1.1052265116029285,0.0,0.948093347840997,2.5205470839233954,0.0,0.0,0.0,0.0,0.14119801692673134,0.8142463322290162,4.153136838950274,0.0,0.2231399534156188,0.0,0.16186726064782983,0.0,2.1836338867578244,0.4909801736782737,0.0,0.0,0.8454482721887533,0.16186726064782983,1.3944025873407138,1.0428491421278632,0.0,0.4472373433174409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.819552168227101,0.0,0.0,0.0,2.668976236453976,0.0,0.0,0.0,0.8,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.8,0.2,0.4,0.4,0.0,0.6,0.8,0.0,0.0,0.0,0.0,0.2,0.6,1.0,0.0,0.2,0.0,0.2,0.0,0.8,0.4,0.0,0.0,0.6,0.2,0.8,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
SMC19,Tumor,Stromal cells,Stromal 2,GSE132465,0.0,0.025145948208572737,0.5531816389765032,2.4737553280198226,0.0,0.0,0.0,0.0,0.0,1.8813057327267853,0.05100768470924984,1.9283075449848706,1.965838247673779,0.0,0.0,0.10383125008988804,0.0,0.5124014227140781,2.0947831841655824,0.0,0.0,0.0,0.2918577980253474,0.5211396200301357,0.7744608807324806,4.450068350970614,0.0,0.3593346313808182,0.0,0.0373056067919252,0.0,2.637840977999363,0.9991012203580996,0.0,0.0,0.15216845527407208,0.26010042590179644,1.6333159361299696,1.177286582210474,0.0,0.4539687987203804,0.0,0.0,0.0,0.0,0.915390602416856,0.4862575414335018,0.09881640492714619,0.06340303839502166,3.1991143918877727,0.0,0.0,0.05450307142274007,3.6545712886577695,0.0,0.0,0.05156329810979767,0.0,0.058823529411764705,0.23529411764705882,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,0.058823529411764705,0.7647058823529411,0.8823529411764706,0.0,0.0,0.17647058823529413,0.0,0.47058823529411764,0.7058823529411765,0.0,0.0,0.0,0.29411764705882354,0.5294117647058824,0.5882352941176471,1.0,0.0,0.47058823529411764,0.0,0.058823529411764705,0.0,1.0,0.7647058823529411,0.0,0.0,0.058823529411764705,0.29411764705882354,0.8235294117647058,0.5294117647058824,0.0,0.47058823529411764,0.0,0.0,0.0,0.0,0.29411764705882354,0.23529411764705882,0.058823529411764705,0.058823529411764705,0.9411764705882353,0.0,0.0,0.058823529411764705,1.0,0.0,0.0,0.11764705882352941,17
SMC19,Tumor,Stromal cells,Tip-like ECs,GSE132465,0.0,0.8787965698166526,0.0,1.8367269946436986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8787965698166526,0.0,0.0,0.0,0.0,1.5256877202022388,1.974045269787517,3.147881636760089,0.0,0.8787965698166526,0.0,0.0,0.0,0.9197273527887474,0.8787965698166526,0.0,0.0,0.0,0.0,1.300285792190897,0.0,0.0,0.6468911503855861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.256175488373267,0.0,0.6468911503855861,0.0,0.9197273527887474,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,2
SMC19,Tumor,T cells,CD4+ T cells,GSE132465,0.005908063836559042,0.027059993827949307,0.0029173248754350016,0.03578970231980656,0.0,0.0,0.005464224541833775,0.10729609754946869,0.04805148830245743,0.10744679192166752,0.0,0.010977903578082584,0.005901035836788563,0.0029199567733702338,0.0021178609446551515,0.058450669647581395,0.0030871367948637125,0.0,0.055176074939938036,0.0,0.0,0.0,0.0030781432531234937,0.0,0.0,4.076428178497953,0.0,0.20210525336578458,0.042419421568974706,0.041033022259934576,0.0,0.2903422270050363,0.4968972645835809,0.05188181203889708,0.0,0.0031793988670025643,0.12023791597232585,0.5320381077992948,0.29692181372286164,0.0,0.0,0.0,0.0,0.07940753988101805,0.009842775317874487,0.006038841000869665,0.0,0.0,0.009863302368080315,0.45651644334770713,0.0,0.0028498064165684385,0.002880036074091206,0.3333281436680883,0.0,0.0,0.0,0.0038910505836575876,0.017509727626459144,0.0019455252918287938,0.02529182879377432,0.0,0.0,0.0038910505836575876,0.05642023346303502,0.029182879377431907,0.06031128404669261,0.0,0.007782101167315175,0.0038910505836575876,0.0019455252918287938,0.0019455252918287938,0.038910505836575876,0.0019455252918287938,0.0,0.038910505836575876,0.0,0.0,0.0,0.0019455252918287938,0.0,0.0,0.9922178988326849,0.0,0.13229571984435798,0.029182879377431907,0.021400778210116732,0.0,0.1926070038910506,0.32684824902723736,0.019455252918287938,0.0,0.0019455252918287938,0.08560311284046693,0.32684824902723736,0.17898832684824903,0.0,0.0,0.0,0.0,0.04474708171206226,0.005836575875486381,0.0038910505836575876,0.0,0.0,0.007782101167315175,0.2840466926070039,0.0,0.0019455252918287938,0.0019455252918287938,0.21011673151750973,0.0,0.0,0.0,514
SMC19,Tumor,T cells,CD8+ T cells,GSE132465,0.0,0.0,0.0,0.09638732860257711,0.0,0.0,0.012698515429244201,1.6612184316978373,1.1054671173856332,0.06997974174199267,0.0,0.012865710418782553,0.01643723711187309,0.0,0.012443997655144841,0.05258284175135533,0.0,0.0,0.06223041613143219,0.0,0.0,0.0,0.0,0.0,0.0,3.513309828420135,0.0,0.23816536496691826,0.14114283833842137,1.1982860506931028,0.0,0.17369424681178117,0.48727973066998326,1.2893640469145322,0.0,0.0,0.09318527786248854,0.490786141919399,0.5309643565862027,0.0,0.0,0.0,0.0,0.9282816093727737,0.026360562433677345,0.0,0.0,0.0,0.04048474103259093,0.24277644883337296,0.0,0.0,0.0,0.11712218240736988,0.0,0.0,0.0,0.0,0.0,0.0,0.059322033898305086,0.0,0.0,0.00847457627118644,0.711864406779661,0.5338983050847458,0.03389830508474576,0.0,0.00847457627118644,0.00847457627118644,0.0,0.00847457627118644,0.03389830508474576,0.0,0.0,0.03389830508474576,0.0,0.0,0.0,0.0,0.0,0.0,0.9915254237288136,0.0,0.13559322033898305,0.0847457627118644,0.4491525423728814,0.0,0.11016949152542373,0.2796610169491525,0.4830508474576271,0.0,0.0,0.059322033898305086,0.2711864406779661,0.3050847457627119,0.0,0.0,0.0,0.0,0.4915254237288136,0.01694915254237288,0.0,0.0,0.0,0.025423728813559324,0.15254237288135594,0.0,0.0,0.0,0.06779661016949153,0.0,0.0,0.0,118
SMC19,Tumor,T cells,NK cells,GSE132465,0.12830498361437057,0.0,0.0,0.0,0.0,0.0,0.0,0.7453737895780739,0.46180322402760426,0.1667208485025817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4852591971926654,0.0,0.4228149996001118,0.22366105704957273,3.512526375477133,0.0,0.6632887785420905,0.6236772564140983,0.7488073577868223,0.0,0.0,0.12830498361437057,0.7776533769459313,1.0350541534098157,0.0,0.0,0.0,0.0,2.3159303374582207,0.21531675938453368,0.0,0.0,0.0,0.0,0.1407645765646213,0.0,0.0,0.0,0.11680319804625756,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.08333333333333333,1.0,0.0,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.0,0.0,0.08333333333333333,0.4166666666666667,0.5,0.0,0.0,0.0,0.0,0.8333333333333334,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,12
SMC19,Tumor,T cells,Regulatory T cells,GSE132465,0.029095661297726623,0.0,0.0,0.031208094295939303,0.0,0.0,0.031810167362466474,0.04518623985945442,0.0,0.05925627287874264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09661280720330201,0.0,0.0,0.0,0.0,0.0,0.0,4.068584226085143,0.0,0.8682722427915521,0.5496166867002227,0.05062625291399918,0.0,0.20074001709476344,0.10711243519604795,0.0,0.0,0.0,0.06268334480904234,0.6932589879245443,0.846567135241521,0.0,0.0,0.0,0.0,0.2899598254347378,0.0,0.0,0.0,0.0,0.029095661297726623,0.40587634498809466,0.0,0.0,0.0,0.12815530413724946,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.021739130434782608,0.0,0.0,0.021739130434782608,0.021739130434782608,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.0,0.0,0.0,0.0,0.0,0.0,0.9782608695652174,0.0,0.5217391304347826,0.34782608695652173,0.021739130434782608,0.0,0.13043478260869565,0.06521739130434782,0.0,0.0,0.0,0.043478260869565216,0.43478260869565216,0.4782608695652174,0.0,0.0,0.0,0.0,0.1956521739130435,0.0,0.0,0.0,0.0,0.021739130434782608,0.2391304347826087,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,46
SMC19,Tumor,T cells,T follicular helper cells,GSE132465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4946990165794327,0.0,0.34732547054596147,0.0,0.0,0.0,0.39801669223847014,1.5075563408950838,0.0,0.0,0.0,0.0,0.3614146256602742,0.5033685890250723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
SMC19,Tumor,T cells,T helper 17 cells,GSE132465,0.0,0.016821468981940726,0.0,0.020663852657757702,0.0,0.0,0.02268687131793337,0.23271208106488675,0.09050484810645693,0.351223529238384,0.0,0.04020703708490499,0.0,0.0,0.0,0.044050415226185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022756922884329355,4.1405999755240135,0.0,0.18152209810476763,0.1975175845589003,0.35026003012783985,0.0,0.3419413748509601,0.10128256906660085,0.15636723547884243,0.0,0.02579708991108418,0.15007874524074388,1.6547375905330077,0.6744282714322335,0.0,0.0,0.0,0.0,0.22775580744527185,0.0,0.0,0.0,0.0,0.0,0.14523044117851902,0.0,0.0,0.0,0.38060463251244797,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.01639344262295082,0.0,0.0,0.01639344262295082,0.11475409836065574,0.04918032786885246,0.19672131147540983,0.0,0.03278688524590164,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,1.0,0.0,0.11475409836065574,0.14754098360655737,0.19672131147540983,0.0,0.21311475409836064,0.06557377049180328,0.06557377049180328,0.0,0.01639344262295082,0.11475409836065574,0.8688524590163934,0.3442622950819672,0.0,0.0,0.0,0.0,0.13114754098360656,0.0,0.0,0.0,0.0,0.0,0.11475409836065574,0.0,0.0,0.0,0.22950819672131148,0.0,0.0,0.0,61
SMC19,Tumor,T cells,Unknown,GSE132465,0.0,0.0,0.0,0.0,0.0,0.0,0.1855371563642574,0.4172005987901062,0.3845011695443059,0.0,0.0,0.0,0.0,0.0,0.0,0.22946174660143917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22946174660143917,2.9631586762177093,0.0,0.0,0.0,0.5260652231407111,0.0,0.41499890296569664,0.5585508388820059,0.5989048111562864,0.0,0.0,0.1855371563642574,0.8322039371187514,0.23329912596246502,0.0,0.0,0.0,0.0,0.4029610667637435,0.0,0.0,0.0,0.0,0.0,0.4172005987901062,0.0,0.0,0.30726408951544015,0.5563491430575962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.16666666666666666,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,6
