"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","contrast"
-0.266025908824439,3.38142300595184,-0.311575328162267,0.757040316132686,0.999883655288253,-5.8334477443879,"Bri3","tumor_vs_healthy_24h"
-0.26695724165765,0.92071776906807,-0.311541815851285,0.757065593634609,0.999883655288253,-5.83345760821289,"Zfp709","tumor_vs_healthy_24h"
-0.185468958619963,4.66695260356787,-0.311443468216962,0.757139776366075,0.999883655288253,-5.83348654920954,"Rnf41","tumor_vs_healthy_24h"
-0.128078218502278,6.1338142605992,-0.311261304997027,0.757277186577765,0.999883655288253,-5.83354013081498,"Pqbp1","tumor_vs_healthy_24h"
-0.247342908030593,6.66503389865872,-0.311258574046364,0.75727924666191,0.999883655288253,-5.83354093386132,"Nono","tumor_vs_healthy_24h"
0.266043494714336,2.83855682262378,0.311237144204435,0.75729541225877,0.999883655288253,-5.8335472351439,"5031425E22Rik","tumor_vs_healthy_24h"
-0.180597350872805,0.0159632473619888,-0.311194004130955,0.757327955298967,0.999883655288253,-5.83355991884682,"Kcnab3","tumor_vs_healthy_24h"
-0.233490167542289,1.67107460198858,-0.311123016087525,0.757381506638714,0.999883655288253,-5.8335807863831,"Gm16039","tumor_vs_healthy_24h"
-0.272123038816236,1.60317635253538,-0.311061576674305,0.757427855743371,0.999883655288253,-5.83359884319615,"Rprm","tumor_vs_healthy_24h"
0.274240155391908,3.81052488908359,0.311047157132376,0.75743873379205,0.999883655288253,-5.83360308053152,"Cops7a","tumor_vs_healthy_24h"
-0.214853125982633,0.244977909499775,-0.31101732666734,0.757461237942155,0.999883655288253,-5.83361184590997,"Rapsn","tumor_vs_healthy_24h"
-0.243469741350088,0.646408848158907,-0.311004580944049,0.757470853401159,0.999883655288253,-5.83361559085605,"Gm5575","tumor_vs_healthy_24h"
-0.222829843151314,-0.0995614725797367,-0.310997431510778,0.757476246998572,0.999883655288253,-5.83361769143439,"Gjb3","tumor_vs_healthy_24h"
0.156150618510344,5.40208513279195,0.310923620155653,0.757531931672805,0.999883655288253,-5.83363937517569,"Bnip3l","tumor_vs_healthy_24h"
0.188576742342956,4.39651259023119,0.310837660855101,0.757596782633845,0.999883655288253,-5.83366462119604,"Gm11836","tumor_vs_healthy_24h"
0.164603252200103,4.34026260884295,0.310833576532377,0.757599864046162,0.999883655288253,-5.83366582057809,"Btbd10","tumor_vs_healthy_24h"
-0.288398722920968,2.88536680831353,-0.310792358073566,0.757630961486391,0.999883655288253,-5.83367792370993,"Garnl3","tumor_vs_healthy_24h"
0.259267416506024,2.80529258223625,0.310699678466863,0.757700885495665,0.999883655288253,-5.83370513174277,"Six5","tumor_vs_healthy_24h"
-0.150799616982546,5.37750025695039,-0.31058555619662,0.757786990188151,0.999883655288253,-5.83373862362878,"Hmgn3","tumor_vs_healthy_24h"
-0.246407736126029,0.815901336790487,-0.310289205794067,0.758010599694887,0.999883655288253,-5.8338255375288,"Hmx3","tumor_vs_healthy_24h"
0.217093244534814,2.49859145789598,0.310009124141762,0.75822195305123,0.999883655288253,-5.83390760426161,"Vrk2","tumor_vs_healthy_24h"
-0.282569550099454,3.40371782224573,-0.30997241000797,0.758249659419661,0.999883655288253,-5.83391835640631,"Ganc","tumor_vs_healthy_24h"
-0.275304737130374,2.35308425621487,-0.309965284012102,0.758255037099031,0.999883655288253,-5.83392044318712,"Tbc1d8b","tumor_vs_healthy_24h"
-0.268803334843254,4.88290851892779,-0.309894031078068,0.758308809259929,0.999883655288253,-5.83394130631413,"Gm5428","tumor_vs_healthy_24h"
-0.259708171802404,2.88196723932031,-0.309853100090574,0.758339699030698,0.999883655288253,-5.83395328890375,"Snx15","tumor_vs_healthy_24h"
-0.274430547303606,2.05397507470411,-0.309732287448321,0.758430876174146,0.999883655288253,-5.8339886477506,"Kansl1l","tumor_vs_healthy_24h"
-0.260338446021782,2.07637254429092,-0.309723807287816,0.758437276271371,0.999883655288253,-5.8339911291669,"9030617O03Rik","tumor_vs_healthy_24h"
0.30521298051086,5.68419457760779,0.309584987010202,0.758542048346255,0.999883655288253,-5.83403174035872,"Ddah1","tumor_vs_healthy_24h"
-0.291654665880793,2.95681449964624,-0.309572862936827,0.758551198988533,0.999883655288253,-5.8340352863371,"Cbfa2t3","tumor_vs_healthy_24h"
-0.242293414052192,3.39300724845455,-0.309545650014551,0.758571738064882,0.999883655288253,-5.83404324491118,"Maml1","tumor_vs_healthy_24h"
-0.120352341663541,6.92358766428875,-0.309524419947176,0.758587761677343,0.999883655288253,-5.83404945328206,"Nckap1","tumor_vs_healthy_24h"
-0.257749361394461,5.00461264403368,-0.309497124289707,0.758608363514862,0.999883655288253,-5.83405743480889,"Elk4","tumor_vs_healthy_24h"
0.271459136656202,0.993471052539225,0.309463854851185,0.758633474400783,0.999883655288253,-5.8340671621831,"Klra4","tumor_vs_healthy_24h"
-0.10133009926491,8.96837677198722,-0.30944766527862,0.758645693954577,0.999883655288253,-5.83407189534124,"Bgn","tumor_vs_healthy_24h"
-0.166415941956179,5.33320982897068,-0.309436284886351,0.758654283676267,0.999883655288253,-5.83407522234752,"Zfp622","tumor_vs_healthy_24h"
-0.240939176226552,5.9455525095543,-0.309389314746917,0.758689736246208,0.999883655288253,-5.8340889525679,"Pcyt1a","tumor_vs_healthy_24h"
-0.231216979613192,5.25838686525418,-0.30935001656073,0.758719398511189,0.999883655288253,-5.83410043854482,"Fbxo11","tumor_vs_healthy_24h"
0.176816406462362,4.47417589900869,0.309304903424473,0.75875345035458,0.999883655288253,-5.83411362231176,"Tmem164","tumor_vs_healthy_24h"
-0.298658579405882,3.14121556928109,-0.309240371980003,0.758802160175154,0.999883655288253,-5.83413247751925,"Sco1","tumor_vs_healthy_24h"
-0.289259073578486,3.44470328903458,-0.30922228852196,0.75881581016423,0.999883655288253,-5.83413776055697,"Rreb1","tumor_vs_healthy_24h"
0.218726911952811,3.22656790978006,0.309131414751421,0.758884405858454,0.999883655288253,-5.83416430445289,"Prmt6","tumor_vs_healthy_24h"
-0.305628869166866,3.29577776991456,-0.309061236804064,0.758937380744697,0.999883655288253,-5.83418479786403,"Plxnb1","tumor_vs_healthy_24h"
0.268054660971957,3.61552740265215,0.308977206924634,0.75900081351851,0.999883655288253,-5.83420933023708,"Dym","tumor_vs_healthy_24h"
0.272755762851487,0.854244957123465,0.308958159627936,0.759015192243825,0.999883655288253,-5.83421489013878,"Nmrk1","tumor_vs_healthy_24h"
-0.192711520267994,5.30438103625225,-0.308947786073966,0.759023023233136,0.999883655288253,-5.83421791803349,"Adk","tumor_vs_healthy_24h"
-0.25458243209845,4.06481715660205,-0.308913246935748,0.759049096991785,0.999883655288253,-5.83422799879396,"Ankle2","tumor_vs_healthy_24h"
-0.107023550472806,6.41551809067674,-0.308890555926911,0.759066226696539,0.999883655288253,-5.83423462089172,"Aldh2","tumor_vs_healthy_24h"
-0.224937990758639,4.62252889735857,-0.308885650541945,0.759069929844482,0.999883655288253,-5.83423605240566,"Dscr3","tumor_vs_healthy_24h"
0.277174108932654,3.82662226634598,0.308865403087528,0.759085215009206,0.999883655288253,-5.83424196087965,"Ndc1","tumor_vs_healthy_24h"
0.195947409872417,1.01042930862748,0.308741827252709,0.75917850673285,0.999883655288253,-5.83427801358543,"Dnajb3","tumor_vs_healthy_24h"
-0.235931298076257,2.03564183449838,-0.308736695103324,0.759182381250869,0.999883655288253,-5.83427951055704,"Gm18048","tumor_vs_healthy_24h"
0.218187639964593,3.94027292701222,0.308730499694553,0.759187058485313,0.999883655288253,-5.83428131763262,"Mtfr1","tumor_vs_healthy_24h"
-0.285531203875773,1.98150695567277,-0.308720758295872,0.759194412789418,0.999883655288253,-5.83428415892888,"Cep44","tumor_vs_healthy_24h"
-0.308686940943268,2.60299674997293,-0.308679055859281,0.759225896450332,0.999883655288253,-5.83429632136687,"Nprl3","tumor_vs_healthy_24h"
0.26302332725848,3.77691763974148,0.308642768962176,0.7592532919344,0.999883655288253,-5.8343069030431,"Ppapdc1b","tumor_vs_healthy_24h"
-0.258113447575568,6.91749785005893,-0.308598060295586,0.759287046025502,0.999883655288253,-5.83431993890259,"Ash1l","tumor_vs_healthy_24h"
-0.25009867914879,0.727796356584849,-0.308587723240307,0.759294850349925,0.999883655288253,-5.83432295264594,"Gm6285","tumor_vs_healthy_24h"
-0.232781559148956,3.24157144353422,-0.308514994700444,0.759349760046048,0.999883655288253,-5.83434415363636,"Fitm2","tumor_vs_healthy_24h"
0.103980011273041,6.44360834919619,0.308413200118744,0.759426616580683,0.999883655288253,-5.83437381927854,"Tbrg1","tumor_vs_healthy_24h"
-0.292740038838533,3.66583506381751,-0.30837466392592,0.759455712666009,0.999883655288253,-5.83438504720662,"Kdm2b","tumor_vs_healthy_24h"
0.261971677214063,3.84881367099233,0.308326022841552,0.759492438779976,0.999883655288253,-5.83439921730944,"Rnf149","tumor_vs_healthy_24h"
-0.234175597933212,2.57289081156362,-0.308271542950343,0.759533574113855,0.999883655288253,-5.8344150857315,"Ppapdc2","tumor_vs_healthy_24h"
0.26239355225819,0.518803796319008,0.308256357275775,0.759545040264842,0.999883655288253,-5.83441950838371,"Styx","tumor_vs_healthy_24h"
-0.307297856310043,2.92920228840821,-0.308245919792236,0.759552921261195,0.999883655288253,-5.8344225480545,"1110032A03Rik","tumor_vs_healthy_24h"
-0.134713842998424,6.32909272852911,-0.308174366677933,0.759606949334433,0.999883655288253,-5.8344433834539,"Zdhhc20","tumor_vs_healthy_24h"
-0.254402188123346,4.09503700501563,-0.308146040235291,0.759628338301752,0.999883655288253,-5.83445163044116,"Trerf1","tumor_vs_healthy_24h"
-0.24839152525149,2.57324418390151,-0.308121663270456,0.759646745217286,0.999883655288253,-5.83445872697002,"Nphp1","tumor_vs_healthy_24h"
-0.233617096854118,6.4338085583785,-0.308074125079484,0.759682641457576,0.999883655288253,-5.83447256450014,"Pak4","tumor_vs_healthy_24h"
0.267881987166472,2.23543016492258,0.307984433853814,0.759750369054468,0.999883655288253,-5.83449866625267,"Harbi1","tumor_vs_healthy_24h"
-0.202048024615745,0.891813246205746,-0.307883155380788,0.759826848709893,0.999883655288253,-5.8345281310134,"Hacl1","tumor_vs_healthy_24h"
-0.259394505735306,2.73235874183106,-0.30783622804552,0.759862286351561,0.999883655288253,-5.83454178022906,"Klhl42","tumor_vs_healthy_24h"
0.222277633193874,0.5766743832349,0.307719324534593,0.759950569472921,0.999883655288253,-5.83457577361251,"Fbll1","tumor_vs_healthy_24h"
-0.172974437118662,4.93922257607266,-0.307686134981241,0.759975634131789,0.999883655288253,-5.83458542218128,"Pan3","tumor_vs_healthy_24h"
-0.232798783096664,6.20739851234137,-0.307675800501676,0.759983438755649,0.999883655288253,-5.83458842631697,"Rsu1","tumor_vs_healthy_24h"
-0.221352643398211,4.5405935880536,-0.307657195292719,0.759997489518282,0.999883655288253,-5.83459383442265,"Bmi1","tumor_vs_healthy_24h"
0.106041747453919,7.89620449727032,0.307649989032182,0.760002931750506,0.999883655288253,-5.83459592902919,"Crim1","tumor_vs_healthy_24h"
0.312372567667136,3.0442312559048,0.307612922257613,0.760030925104326,0.999883655288253,-5.83460670226602,"Nedd1","tumor_vs_healthy_24h"
-0.226234693339819,5.77547777951885,-0.307519692168611,0.760101335233668,0.999883655288253,-5.83463379332685,"Sec24c","tumor_vs_healthy_24h"
-0.238454676917523,5.79716024921489,-0.307485292628832,0.760127315308541,0.999883655288253,-5.83464378717857,"Chmp2b","tumor_vs_healthy_24h"
0.223126920937359,3.67388675568501,0.307471675374485,0.760137599747305,0.999883655288253,-5.83464774299461,"Stxbp3a","tumor_vs_healthy_24h"
-0.18421315204726,4.22728416766676,-0.307367950594066,0.760215939390369,0.999883655288253,-5.83467786935184,"Plekha5","tumor_vs_healthy_24h"
-0.178907357414182,5.49317038048499,-0.307361407309968,0.760220881386193,0.999883655288253,-5.83467976947779,"Hoxb3","tumor_vs_healthy_24h"
-0.210789071109466,4.03372679878706,-0.307353347389353,0.760226968877568,0.999883655288253,-5.83468210996953,"Wdr70","tumor_vs_healthy_24h"
-0.272457389994219,4.10913822289381,-0.307288896803043,0.760275647627775,0.999883655288253,-5.83470082335052,"Sphk2","tumor_vs_healthy_24h"
0.27003914040138,1.91192682873546,0.307265728547727,0.760293146572574,0.999883655288253,-5.83470754935464,"Etaa1","tumor_vs_healthy_24h"
-0.331557847016243,3.36433467441735,-0.30725177019842,0.760303689352187,0.999883655288253,-5.83471160137633,"Naa10","tumor_vs_healthy_24h"
0.258862691992359,0.651020228541813,0.307231015783353,0.76031936530451,0.999883655288253,-5.83471762591494,"Snph","tumor_vs_healthy_24h"
0.209480946944009,3.76298780766108,0.307206723726238,0.760337713392118,0.999883655288253,-5.83472467683705,"Prpf38a","tumor_vs_healthy_24h"
-0.272931708836752,3.72062637878376,-0.307183378273603,0.760355346629843,0.999883655288253,-5.83473145247866,"Neurl4","tumor_vs_healthy_24h"
0.275132217632411,2.91381347918151,0.306975349875089,0.760512479911752,0.999883655288253,-5.83479180675272,"Mdc1","tumor_vs_healthy_24h"
-0.280428685756578,1.60516150891282,-0.306917284473307,0.760556341176123,0.999883655288253,-5.83480864572655,"Cep128","tumor_vs_healthy_24h"
-0.0997356521360846,6.94384508541025,-0.306844093810255,0.760611628853442,0.999883655288253,-5.8348298665137,"Eef1d","tumor_vs_healthy_24h"
0.235974219528128,0.271436218372709,0.306843902270343,0.76061177354292,0.999883655288253,-5.83482992204188,"Rps12-ps5","tumor_vs_healthy_24h"
-0.239488256529896,0.37726388468039,-0.306842486498741,0.760612843018752,0.999883655288253,-5.83483033247861,"Llph-ps2","tumor_vs_healthy_24h"
-0.247628081690286,2.32500222094388,-0.306816389262868,0.760632556992076,0.999883655288253,-5.83483789781359,"Wdr83","tumor_vs_healthy_24h"
-0.110900658164791,6.57868682086472,-0.306643044165953,0.760763506783963,0.999883655288253,-5.8348881326257,"Wsb2","tumor_vs_healthy_24h"
-0.21256581710666,4.70901660390687,-0.306593931932776,0.760800608850025,0.999883655288253,-5.83490236004764,"Lrrc14","tumor_vs_healthy_24h"
0.265317257712231,2.87956948778272,0.306589737599964,0.760803777504849,0.999883655288253,-5.83490357500731,"Isca1","tumor_vs_healthy_24h"
0.274239678986956,1.58001297416828,0.306346853728927,0.760987273905776,0.999883655288253,-5.83497390224079,"Tbc1d31","tumor_vs_healthy_24h"
-0.0991452410414304,7.4073233540134,-0.306334079862987,0.760996924824052,0.999883655288253,-5.83497759938997,"Hp1bp3","tumor_vs_healthy_24h"
0.192175013029216,4.49859252438279,0.306210491528017,0.761090300347086,0.999883655288253,-5.83501336173076,"Ptprk","tumor_vs_healthy_24h"
-0.252625388265928,2.87871308877278,-0.306117648377378,0.761160449133939,0.999883655288253,-5.83504021799801,"Ipmk","tumor_vs_healthy_24h"
-0.1951220403585,5.10159891611103,-0.306115652814047,0.761161956928812,0.999883655288253,-5.83504079515555,"Usp39","tumor_vs_healthy_24h"
-0.118718669113592,5.81945797817611,-0.306072713492154,0.761194400973121,0.999883655288253,-5.83505321317493,"Ercc3","tumor_vs_healthy_24h"
-0.270910316344094,4.17632744412925,-0.305971566315385,0.761270827367229,0.999883655288253,-5.83508245801299,"Cnot11","tumor_vs_healthy_24h"
0.272861021714491,1.24082171163091,0.305882799308995,0.761337901349541,0.999883655288253,-5.83510811543111,"Gm6472","tumor_vs_healthy_24h"
0.24147819093268,0.202176111216603,0.305863745502098,0.761352298999402,0.999883655288253,-5.83511362182149,"Cgn","tumor_vs_healthy_24h"
-0.154079793458218,6.01240747836587,-0.305843995578274,0.761367222747527,0.999883655288253,-5.83511932902368,"Cyb5r1","tumor_vs_healthy_24h"
-0.271371591214511,2.30988308904232,-0.305763776706242,0.761427839941862,0.999883655288253,-5.83514250637337,"Spock2","tumor_vs_healthy_24h"
-0.297148043134631,1.98104338948608,-0.305694804174975,0.761479960082967,0.999883655288253,-5.83516242952254,"Gm6415","tumor_vs_healthy_24h"
-0.221798768091766,5.88251022396822,-0.305644594140076,0.761517902766044,0.999883655288253,-5.83517693019448,"Kdm1a","tumor_vs_healthy_24h"
-0.0797103906266834,8.74463162063586,-0.305528050981897,0.761605974312818,0.999883655288253,-5.83521057875772,"Rbms1","tumor_vs_healthy_24h"
-0.128005004939158,8.1060516558161,-0.305518141841657,0.761613462788138,0.999883655288253,-5.83521343915476,"Tmem59","tumor_vs_healthy_24h"
-0.216609156957136,5.43080382413719,-0.305470758528197,0.761649271338931,0.999883655288253,-5.83522711566393,"Brd1","tumor_vs_healthy_24h"
-0.104886635302608,6.905926851059,-0.305467855926374,0.761651464912454,0.999883655288253,-5.83522795338943,"Cct4","tumor_vs_healthy_24h"
-0.244520865225046,2.41499589078498,-0.305449813572312,0.76166510004471,0.999883655288253,-5.83523316045041,"Dak","tumor_vs_healthy_24h"
-0.276656107839007,2.79156410642619,-0.305430744344594,0.761679511298879,0.999883655288253,-5.83523866353669,"Ndufaf5","tumor_vs_healthy_24h"
-0.225988950105537,5.1957365518462,-0.305424607200568,0.761684149362474,0.999883655288253,-5.83524043454951,"Fam160b1","tumor_vs_healthy_24h"
-0.14402806567449,5.79639450163587,-0.305381885363619,0.761716436059492,0.999883655288253,-5.83525276192855,"Lonp1","tumor_vs_healthy_24h"
0.188276534928521,4.78454556022772,0.305352641041397,0.761738537477815,0.999883655288253,-5.83526119938385,"Cdr2","tumor_vs_healthy_24h"
0.259706837726216,2.83420307411919,0.305171392036817,0.761875521052834,0.999883655288253,-5.83531347469468,"Trp53i13","tumor_vs_healthy_24h"
0.284010045760298,3.6583023490832,0.305124827711489,0.761910714485901,0.999883655288253,-5.83532689965667,"Eci1","tumor_vs_healthy_24h"
0.259205401307004,3.8683178690317,0.305060192056001,0.761959567123502,0.999883655288253,-5.83534553138653,"Stard5","tumor_vs_healthy_24h"
-0.192701705617096,3.88667120262784,-0.30494981072607,0.762042997335367,0.999883655288253,-5.83537734058342,"Cav2","tumor_vs_healthy_24h"
-0.300551480674671,2.06214901376694,-0.304928126787449,0.762059387180293,0.999883655288253,-5.83538358801782,"Slc18b1","tumor_vs_healthy_24h"
0.278407730052223,3.73795963044176,0.30492606780099,0.762060943474764,0.999883655288253,-5.83538418121654,"Commd10","tumor_vs_healthy_24h"
-0.230629844291048,4.74043290325063,-0.304835286385632,0.762129562022858,0.999883655288253,-5.83541033158952,"Cspp1","tumor_vs_healthy_24h"
-0.238586381749829,4.17652403149819,-0.304705519807866,0.762227651488176,0.999883655288253,-5.83544769852578,"Ago3","tumor_vs_healthy_24h"
0.124170257281337,6.0406431746172,0.304539360571535,0.7623532556535,0.999883655288253,-5.83549552180153,"Rpl31-ps8","tumor_vs_healthy_24h"
0.0961080313277627,7.35061466212761,0.304514575102863,0.76237199220301,0.999883655288253,-5.83550265323012,"Cfl2","tumor_vs_healthy_24h"
-0.258705010728629,4.08981750953716,-0.30448963968648,0.762390842251387,0.999883655288253,-5.8355098272199,"Polb","tumor_vs_healthy_24h"
0.286873301989797,2.00517430737237,0.304431333860936,0.762434919393314,0.999883655288253,-5.83552659968972,"Gm5406","tumor_vs_healthy_24h"
-0.103118248348167,6.83517059163084,-0.304341705123016,0.762502677110636,0.999883655288253,-5.83555237639305,"Wipi1","tumor_vs_healthy_24h"
0.301371884507613,4.45490202743471,0.304287132407304,0.762543934030881,0.999883655288253,-5.83556806748995,"Lbr","tumor_vs_healthy_24h"
-0.263150709227227,1.73786383303586,-0.304236266762843,0.762582389040203,0.999883655288253,-5.83558269018537,"Parvb","tumor_vs_healthy_24h"
-0.247096468778339,1.45300272692858,-0.304191572474781,0.762616178936167,0.999883655288253,-5.83559553675138,"Unc13b","tumor_vs_healthy_24h"
-0.138062657067676,5.53772979126425,-0.304164993558363,0.762636273423044,0.999883655288253,-5.83560317549062,"Gak","tumor_vs_healthy_24h"
-0.236328797037515,5.17141270250534,-0.304141370244688,0.762654133521947,0.999883655288253,-5.83560996423685,"Gm6265","tumor_vs_healthy_24h"
-0.222714885605161,5.039529135083,-0.30400147702596,0.762759900660929,0.999883655288253,-5.83565015527878,"Tmem126a","tumor_vs_healthy_24h"
-0.254340168889497,1.08588714127911,-0.303944560150775,0.762802934336436,0.999883655288253,-5.83566650211846,"Rab30","tumor_vs_healthy_24h"
-0.232871247433112,6.20909300473524,-0.303909883947128,0.762829152672389,0.999883655288253,-5.83567645982219,"Sgta","tumor_vs_healthy_24h"
-0.233201135598977,5.59455390250833,-0.30387170040972,0.762858023195979,0.999883655288253,-5.83568742339295,"Rpl18a","tumor_vs_healthy_24h"
-0.228618130064277,3.78831796916614,-0.303830369958335,0.762889273483574,0.999883655288253,-5.83569928898693,"Dcaf11","tumor_vs_healthy_24h"
0.261508649055397,3.11695838147699,0.303818411321603,0.762898315580166,0.999883655288253,-5.83570272190247,"Pdp2","tumor_vs_healthy_24h"
-0.231315201493969,5.80535113812524,-0.303600546621078,0.763063052086943,0.999883655288253,-5.83576523987288,"Cyc1","tumor_vs_healthy_24h"
0.0794412172274068,7.70768427062717,0.303508268797331,0.763132830526934,0.999883655288253,-5.83579170626118,"Ddx24","tumor_vs_healthy_24h"
0.215041511716472,3.03111490118233,0.303437694208781,0.763186198812582,0.999883655288253,-5.8358119424991,"2310022A10Rik","tumor_vs_healthy_24h"
-0.257684558893843,1.9550891934117,-0.303388587207917,0.763223334064934,0.999883655288253,-5.83582602045584,"Gm11488","tumor_vs_healthy_24h"
0.271056796896716,2.9653909332145,0.303375459003147,0.763233261853218,0.999883655288253,-5.83582978365535,"Spryd7","tumor_vs_healthy_24h"
-0.232419928775792,5.53805489109847,-0.303147817535284,0.763405414923271,0.999883655288253,-5.83589501131472,"Plbd2","tumor_vs_healthy_24h"
0.201974813642415,1.8171976527382,0.303146794258166,0.763406188800499,0.999883655288253,-5.8358953044113,"Ppox","tumor_vs_healthy_24h"
-0.26450669962307,4.11189844124887,-0.303131982227471,0.763417390772284,0.999883655288253,-5.83589954690114,"Sgce","tumor_vs_healthy_24h"
-0.208757563698008,4.84460771788561,-0.303119910950247,0.763426520018203,0.999883655288253,-5.83590300422665,"Copg2","tumor_vs_healthy_24h"
0.267733997166138,5.62231366328285,0.303097794534891,0.763443246273563,0.999883655288253,-5.83590933821732,"Ivns1abp","tumor_vs_healthy_24h"
-0.281508795614003,5.07257575490977,-0.303021883754083,0.7635006571328,0.999883655288253,-5.83593107505021,"Cript","tumor_vs_healthy_24h"
-0.153758519050354,6.04427156412906,-0.303002371831465,0.763515414098907,0.999883655288253,-5.83593666135781,"Slc44a1","tumor_vs_healthy_24h"
0.265912972201113,0.562458638582709,0.302847959754649,0.763632199885324,0.999883655288253,-5.83598085726213,"Rpl19-ps12","tumor_vs_healthy_24h"
-0.183228775250643,6.5076946326431,-0.302813605212306,0.76365818386092,0.999883655288253,-5.83599068718893,"Abcg2","tumor_vs_healthy_24h"
0.213989103979746,3.46798137087524,0.302805870798183,0.763664033804623,0.999883655288253,-5.83599290009771,"Rnf130","tumor_vs_healthy_24h"
-0.216429014736756,0.173535911109167,-0.302741067902251,0.763713048189913,0.999883655288253,-5.83601143877517,"Aff2","tumor_vs_healthy_24h"
0.221047406771552,5.30237602173486,0.302697087356832,0.76374631392131,0.999883655288253,-5.83602401838924,"Dhx40","tumor_vs_healthy_24h"
0.108511348806442,9.27132225961221,0.302683808159457,0.763756358047118,0.999883655288253,-5.836027816238,"Rhoc","tumor_vs_healthy_24h"
0.213308813495207,3.07377103244641,0.302597590785256,0.763821572191771,0.999883655288253,-5.83605247036411,"Gm4799","tumor_vs_healthy_24h"
-0.268670963680581,3.22628866489481,-0.302555754719174,0.763853217291079,0.999883655288253,-5.8360644309992,"Tcta","tumor_vs_healthy_24h"
-0.255741896237073,6.43377879251496,-0.302546073771451,0.763860540087519,0.999883655288253,-5.8360671984792,"Irf2bp2","tumor_vs_healthy_24h"
0.111453761978058,6.04951639631514,0.302477002625295,0.763912787049738,0.999883655288253,-5.83608694120166,"Nt5dc2","tumor_vs_healthy_24h"
-0.245277961756934,3.23609263758602,-0.302456216000724,0.763928510736918,0.999883655288253,-5.83609288179976,"Wfs1","tumor_vs_healthy_24h"
-0.236424783369317,2.4736988960721,-0.302319536063019,0.764031902461277,0.999883655288253,-5.83613193336853,"2900093K20Rik","tumor_vs_healthy_24h"
-0.224483237045669,2.46663860641252,-0.302311868057929,0.764037703063689,0.999883655288253,-5.83613412371573,"Zfp367","tumor_vs_healthy_24h"
-0.234876630131843,4.5420364962722,-0.302147029616961,0.764162401438435,0.999883655288253,-5.83618119605417,"4833439L19Rik","tumor_vs_healthy_24h"
0.279694224242015,6.43882372686372,0.302117886660468,0.764184448409434,0.999883655288253,-5.8361895156494,"Sec61b","tumor_vs_healthy_24h"
0.2199127258111,2.13420203883914,0.301950066587837,0.764311410028107,0.999883655288253,-5.8362374086039,"Mlh1","tumor_vs_healthy_24h"
-0.202923509772093,5.36702199545022,-0.301682226961247,0.764514053496449,0.999883655288253,-5.83631379056685,"Ss18","tumor_vs_healthy_24h"
-0.216963751592039,5.51292429897981,-0.301604930776795,0.764572537754051,0.999883655288253,-5.83633582119675,"Erf","tumor_vs_healthy_24h"
-0.257784289831422,1.6672261946106,-0.301435058091876,0.764701072647666,0.999883655288253,-5.8363842178513,"Wdr62","tumor_vs_healthy_24h"
0.203633428732342,0.893084841985425,0.301320768299969,0.764787554298599,0.999883655288253,-5.83641676369792,"2810410L24Rik","tumor_vs_healthy_24h"
-0.237078034994974,3.8218950314782,-0.301251772310668,0.764839764173299,0.999883655288253,-5.83643640546538,"Nup153","tumor_vs_healthy_24h"
-0.257661283267315,6.00160333371763,-0.301196024621143,0.764881949753792,0.999883655288253,-5.83645227244009,"Usp22","tumor_vs_healthy_24h"
-0.264111792409013,2.54901993836849,-0.301111739475906,0.764945731671095,0.999883655288253,-5.83647625623199,"Cln6","tumor_vs_healthy_24h"
-0.124005792577842,6.2829626700352,-0.301035081334513,0.765003743370352,0.999883655288253,-5.8364980639195,"Plekhb2","tumor_vs_healthy_24h"
-0.219576236027896,4.558650934513,-0.301020597079417,0.76501470460727,0.999883655288253,-5.83650218377596,"Etv1","tumor_vs_healthy_24h"
-0.268863195882795,2.77938755647056,-0.300999874988672,0.765030386530606,0.999883655288253,-5.83650807756007,"Slc10a7","tumor_vs_healthy_24h"
-0.135252056611988,5.5374752946601,-0.300821733909706,0.765165203057529,0.999883655288253,-5.83655872785415,"Bfar","tumor_vs_healthy_24h"
0.129599546246072,6.55648490117451,0.300789581557748,0.765189536629571,0.999883655288253,-5.83656786645321,"Psat1","tumor_vs_healthy_24h"
0.238112554581472,2.3366436805056,0.30074051284539,0.765226673321055,0.999883655288253,-5.83658181128234,"Polr3g","tumor_vs_healthy_24h"
0.269437446880722,4.15940911889173,0.300735146903951,0.765230734462498,0.999883655288253,-5.83658333609104,"Chka","tumor_vs_healthy_24h"
0.143548368822144,6.39366861731244,0.300666761015134,0.76528249200076,0.999883655288253,-5.83660276654464,"Mcm7","tumor_vs_healthy_24h"
-0.295422035883839,3.50668168018211,-0.300648753748254,0.76529612089717,0.999883655288253,-5.83660788221045,"Tmtc3","tumor_vs_healthy_24h"
-0.220147705746226,0.30086545322831,-0.300598407081621,0.765334226442277,0.999883655288253,-5.8366221835252,"Pitx2","tumor_vs_healthy_24h"
-0.209953453465602,5.08323126774603,-0.300590523408102,0.765340193359019,0.999883655288253,-5.83662442272075,"Ube2n","tumor_vs_healthy_24h"
-0.270807927847653,3.19698268506405,-0.300579410255531,0.765348604596464,0.999883655288253,-5.83662757908426,"Ift27","tumor_vs_healthy_24h"
-0.235229948193715,2.84250003176403,-0.30056808449627,0.765357176779614,0.999883655288253,-5.83663079571297,"Nit2","tumor_vs_healthy_24h"
