"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","contrast"
3.30305524053573,0.823312342490571,4.57871901973131,4.77165129954193e-05,0.00796434424003133,1.96509859157762,"Rps15a-ps4","tumor_vs_healthy_6h"
3.0883861498296,5.30424683459377,4.57072973221627,4.89096814778559e-05,0.00796434424003133,1.94264667366016,"Mpc2","tumor_vs_healthy_6h"
3.07129036369409,5.36702199545022,4.56602449664151,4.96260804231763e-05,0.00796434424003133,1.92942824370775,"Ss18","tumor_vs_healthy_6h"
3.39089332578252,4.73916730368689,4.56422461567762,4.9902845021737e-05,0.00796434424003133,1.92437271476568,"Il1r1","tumor_vs_healthy_6h"
3.06565661942696,3.72499889149582,4.56406082104803,4.99281067239073e-05,0.00796434424003133,1.92391267055305,"Zfp777","tumor_vs_healthy_6h"
2.96858320034881,3.77132046614741,4.56063581142521,5.04592312245981e-05,0.00796434424003133,1.91429389553694,"Rgp1","tumor_vs_healthy_6h"
3.35233934250802,2.85266658684652,4.55567100963658,5.12390204558095e-05,0.00799446509962251,1.9003539358673,"Olr1","tumor_vs_healthy_6h"
3.23613725742666,4.99677140938607,4.55179831869018,5.18555006592963e-05,0.00799871097669645,1.88948296458126,"Mcfd2","tumor_vs_healthy_6h"
3.51551757637491,6.01505057448087,4.54377332840777,5.31562942883167e-05,0.00804194151225679,1.86696345106032,"Junb","tumor_vs_healthy_6h"
3.61706516175487,2.3577628193891,4.54277304228181,5.33206671653979e-05,0.00804194151225679,1.86415716950549,"Phf11d","tumor_vs_healthy_6h"
3.23993328293922,4.09346965025494,4.53190371529675,5.5139334326948e-05,0.00810030348579337,1.83367349979486,"Mysm1","tumor_vs_healthy_6h"
3.04373385536697,3.88108707295211,4.52932164586132,5.55802595706441e-05,0.00810030348579337,1.82643463851901,"Apmap","tumor_vs_healthy_6h"
3.17993592917772,3.64147420030967,4.52686216192293,5.60034758396835e-05,0.00810030348579337,1.8195404181669,"Slit3","tumor_vs_healthy_6h"
1.67264684717892,7.2799866554437,4.52633481232129,5.6094631476689e-05,0.00810030348579337,1.81806231931766,"Sod2","tumor_vs_healthy_6h"
3.15679583140073,4.73890154535355,4.52285400947744,5.66999809842768e-05,0.00810153201979551,1.80830713594159,"Myo1b","tumor_vs_healthy_6h"
-3.07410831898168,3.76298780766108,-4.5082226275517,5.93155722543051e-05,0.00830986674401317,1.76732268324619,"Prpf38a","tumor_vs_healthy_6h"
2.91897053660662,4.31022834969755,4.50623273855405,5.9680339712207e-05,0.00830986674401317,1.76175137489811,"Pom121","tumor_vs_healthy_6h"
-3.4651754384604,2.19357300318622,-4.50346919356113,6.01905873443115e-05,0.00830986674401317,1.75401503185753,"Wdr19","tumor_vs_healthy_6h"
3.11261181549554,3.40040656820448,4.50123191282846,6.06068076953959e-05,0.00830986674401317,1.74775282717277,"Adck4","tumor_vs_healthy_6h"
2.91972318000324,4.20017973205808,4.48865187868915,6.30004031329538e-05,0.00855167472126714,1.71255607982413,"Crbn","tumor_vs_healthy_6h"
3.8859920056693,3.18780629745121,4.47276288287145,6.61567352361208e-05,0.00885067097689257,1.66813841827542,"I830012O16Rik","tumor_vs_healthy_6h"
4.23971423921501,3.0574221877063,4.4710449171064,6.6507178403053e-05,0.00885067097689257,1.66333834630409,"Rsad2","tumor_vs_healthy_6h"
2.956521914912,4.78553456438671,4.46222145199415,6.8335995441444e-05,0.0089034558853528,1.63869294748074,"Micu2","tumor_vs_healthy_6h"
3.78525773447967,2.25928088086714,4.45560101205274,6.97405545965266e-05,0.0089034558853528,1.62020953217744,"Kcne4","tumor_vs_healthy_6h"
3.01384139281526,4.03212359629865,4.45407051298256,7.0069271794097e-05,0.0089034558853528,1.61593762745199,"Snx10","tumor_vs_healthy_6h"
-3.61597169896207,2.5182585553,-4.45404033508586,7.00757686132021e-05,0.0089034558853528,1.61585339936596,"Trim39","tumor_vs_healthy_6h"
-2.61564570988655,5.34756802817092,-4.45354067869298,7.01834227002173e-05,0.0089034558853528,1.61445885466366,"Sgk1","tumor_vs_healthy_6h"
3.16830368042527,4.45998329842794,4.44643696449086,7.17316501557217e-05,0.0090156057334608,1.59463691512479,"Atrn","tumor_vs_healthy_6h"
3.58902325491858,4.08712262994382,4.4331669281129,7.47141797575642e-05,0.00920433499104532,1.55763178127034,"Vcam1","tumor_vs_healthy_6h"
2.94360892600295,4.05673003660354,4.43314107075558,7.47201086142917e-05,0.00920433499104532,1.55755970438684,"Il4ra","tumor_vs_healthy_6h"
1.72754576729229,6.31437204325443,4.4302475794392,7.53864864591743e-05,0.00920433499104532,1.54949488314327,"Ctps","tumor_vs_healthy_6h"
-3.37675299179621,3.77781600512782,-4.42783917045385,7.59455959184526e-05,0.00920433499104532,1.54278320235789,"Cramp1l","tumor_vs_healthy_6h"
3.61451311004489,2.63509997750064,4.42299830485762,7.70817416102384e-05,0.0092593589435166,1.52929587299653,"Adora2b","tumor_vs_healthy_6h"
2.80054750068567,3.64600729786854,4.41368474465419,7.93147546454864e-05,0.0094440217505073,1.50335849966237,"Riok2","tumor_vs_healthy_6h"
-3.45017210090198,0.68222125375124,-4.41067249835698,8.00504676907697e-05,0.00944873955160441,1.4949729417634,"Gm22716","tumor_vs_healthy_6h"
-2.27002302650402,6.33604637680997,-4.39677847771225,8.35315750076637e-05,0.00977463447546575,1.45631525659889,"Wac","tumor_vs_healthy_6h"
2.97183510168472,0.226805268140516,4.38497765868685,8.66045700465867e-05,0.0100476105454048,1.42350863326889,"Csf3","tumor_vs_healthy_6h"
3.12408549357876,3.97507378210684,4.37387366611009,8.95972518914378e-05,0.0102992406134015,1.39266220116815,"Tbc1d9","tumor_vs_healthy_6h"
3.52342296086002,2.62296495813237,4.37135168171449,9.02909704578439e-05,0.0102992406134015,1.38565936460536,"Gtpbp3","tumor_vs_healthy_6h"
-4.08170307999136,2.30141887642198,-4.36467840586205,9.2152091668086e-05,0.010423937435855,1.3671351951098,"Flrt1","tumor_vs_healthy_6h"
2.97167736703491,4.80077899583158,4.36153784551726,9.30409373011569e-05,0.0104375015117843,1.35842023467609,"Sh3d19","tumor_vs_healthy_6h"
3.21849333169627,2.89334884271986,4.35783368993238,9.41001025254539e-05,0.0104617993830821,1.34814365868269,"Scrn2","tumor_vs_healthy_6h"
3.674125541176,0.342064225236585,4.35168965924923,9.58830517855178e-05,0.0104617993830821,1.33110366419187,"Gbp6","tumor_vs_healthy_6h"
3.02213707060429,3.01884836236004,4.35022858075223,9.631189622834e-05,0.0104617993830821,1.32705251104757,"Slc25a16","tumor_vs_healthy_6h"
2.67554591356197,3.2396005765944,4.3487224692701,9.67559267241412e-05,0.0104617993830821,1.32287691182316,"Nhlrc3","tumor_vs_healthy_6h"
2.87325276446647,3.38323717186244,4.34704501129368,9.72528362073112e-05,0.0104617993830821,1.31822676488329,"Rps6kc1","tumor_vs_healthy_6h"
3.05895738288919,4.3175175308186,4.34493353656869,9.7881871346061e-05,0.0104617993830821,1.31237421286305,"Malsu1","tumor_vs_healthy_6h"
3.22865148780497,3.92173956289874,4.33201481251919,0.000101818292059017,0.0107386873995873,1.27658459012917,"Maml2","tumor_vs_healthy_6h"
3.26921542917929,3.07571086550093,4.33125458040111,0.000102054713020979,0.0107386873995873,1.27447945159015,"Elmod2","tumor_vs_healthy_6h"
3.06725531637403,4.45552144660668,4.32291478268382,0.000104683852751528,0.0109306047480711,1.25139317204305,"Zfp704","tumor_vs_healthy_6h"
-3.77732016380199,1.92821359763916,-4.3171776928094,0.000106530900765913,0.0110385530305077,1.23551945579548,"Kcnab1","tumor_vs_healthy_6h"
2.70467704867217,5.12559350735444,4.31175363999511,0.000108306514124369,0.0110769289922797,1.22051769881301,"Smim3","tumor_vs_healthy_6h"
2.96296051775438,5.37356013491403,4.31106702890297,0.000108533339912569,0.0110769289922797,1.21861908653524,"Pttg1","tumor_vs_healthy_6h"
1.44737900130641,6.69013825976833,4.29582806695763,0.000113689109999134,0.011411371400259,1.17650402115922,"Tnfaip2","tumor_vs_healthy_6h"
3.78851017557633,1.64320153235767,4.29336159854812,0.000114545840156838,0.011411371400259,1.16969185217978,"Tpt1-ps6","tumor_vs_healthy_6h"
2.02656277204519,7.11476033621392,4.28785148916144,0.000116482687071815,0.011411371400259,1.15447774350902,"Atf5","tumor_vs_healthy_6h"
3.43995458785574,2.25297669471895,4.28722288160591,0.00011670567537125,0.011411371400259,1.15274245964229,"Ap4e1","tumor_vs_healthy_6h"
3.36007321911616,4.43060525447319,4.28711508531713,0.000116743956316582,0.011411371400259,1.15244489366137,"Rnf213","tumor_vs_healthy_6h"
3.02085967359271,3.72755043218362,4.28680448544215,0.00011685432625873,0.011411371400259,1.15158751191725,"Lztfl1","tumor_vs_healthy_6h"
2.76500451499089,4.86200841294623,4.26953352900137,0.000123154934944495,0.0118448781188756,1.10394287132043,"Arhgap23","tumor_vs_healthy_6h"
2.76246978209908,4.57679294876877,4.26722671748882,0.00012402126585862,0.0118448781188756,1.09758368998746,"Wsb1","tumor_vs_healthy_6h"
2.90074309314994,5.32895992664905,4.26615683118325,0.000124425087575166,0.0118448781188756,1.09463470094363,"Mmp11","tumor_vs_healthy_6h"
-2.8317669293123,4.27601079903437,-4.26520886325164,0.00012478396721668,0.0118448781188756,1.09202195536888,"Slc9a3r2","tumor_vs_healthy_6h"
2.9312810430707,5.22877950218097,4.26127954509376,0.000126282354327606,0.0119038658169647,1.08119408509925,"Zfp639","tumor_vs_healthy_6h"
3.49049740803884,3.27153523736179,4.25523219814785,0.000128622889564793,0.0120408765720862,1.06453575773979,"Bcl3","tumor_vs_healthy_6h"
-2.67804249486795,4.57418278290201,-4.25039331929566,0.000130526233297638,0.0121353636354941,1.05121169826658,"Ict1","tumor_vs_healthy_6h"
-2.88810175576091,3.74386444239587,-4.24407475426933,0.000133053140788858,0.0122242415587709,1.03382047020837,"Gcc1","tumor_vs_healthy_6h"
3.21119986726783,3.09505251238209,4.24350504184374,0.000133283317422875,0.0122242415587709,1.03225279560166,"H2-T22","tumor_vs_healthy_6h"
3.55835009510744,2.99664278439791,4.234397263665,0.000137016399398084,0.0122699952550124,1.0072000594047,"Icam1","tumor_vs_healthy_6h"
2.79704164596738,3.08492352312854,4.23274383983634,0.00013770498665437,0.0122699952550124,1.00265383238796,"Cox18","tumor_vs_healthy_6h"
3.09641131686319,2.96830330460157,4.23165439860275,0.00013816054576203,0.0122699952550124,0.999658632835613,"6330403L08Rik","tumor_vs_healthy_6h"
2.85311997189945,4.04671985023343,4.23000733464156,0.000138852080014833,0.0122699952550124,0.995130830197639,"Dse","tumor_vs_healthy_6h"
1.08459406900195,8.49341299680441,4.22579209323019,0.000140637342663906,0.0122699952550124,0.983545644093153,"Rps15a","tumor_vs_healthy_6h"
2.74142033098138,4.51023561391078,4.2251100269995,0.000140928317652887,0.0122699952550124,0.981671399100231,"Katna1","tumor_vs_healthy_6h"
3.42061599875635,3.72391020237527,4.22467801806449,0.00014111292066007,0.0122699952550124,0.980484335084106,"Akr1b10","tumor_vs_healthy_6h"
3.37039544788835,3.89274194852833,4.22358657304134,0.000141580363420407,0.0122699952550124,0.977485461924922,"Pi4k2b","tumor_vs_healthy_6h"
3.02838570789852,5.36068969278738,4.22221383572723,0.00014217042825912,0.0122699952550124,0.973714059225874,"Ikzf5","tumor_vs_healthy_6h"
2.83369587051038,4.81942817203969,4.22070558629033,0.000142821515418592,0.0122699952550124,0.969570811292299,"Tpd52","tumor_vs_healthy_6h"
-2.3731148589562,8.270006464883,-4.21649169897715,0.000144656076356716,0.0123021191953582,0.957997552009568,"Nr2f2","tumor_vs_healthy_6h"
2.59921609352115,4.70053250002706,4.21568924650281,0.000145008035307007,0.0123021191953582,0.955794074391703,"Sec24d","tumor_vs_healthy_6h"
3.5444293598567,1.75234499862543,4.21096136289413,0.000147098768700571,0.0123825435039855,0.942814399001724,"Casp4","tumor_vs_healthy_6h"
3.3616353661647,4.11528500040248,4.20901645822327,0.00014796736224966,0.0123825435039855,0.93747633494837,"Gla","tumor_vs_healthy_6h"
3.22310179943385,1.81843868502334,4.2067722927768,0.000148975837929621,0.0123825435039855,0.931317903907377,"Steap4","tumor_vs_healthy_6h"
3.35298549457488,6.16380285565302,4.20297966311553,0.000150695452330602,0.0123825435039855,0.920912614542808,"Ganab","tumor_vs_healthy_6h"
3.12850056273258,5.16928108643025,4.20146797697321,0.000151386260682292,0.0123825435039855,0.916766073459562,"Tm2d2","tumor_vs_healthy_6h"
2.6960742133126,4.44883001228287,4.19897674530314,0.000152531460755829,0.0123825435039855,0.909933711892035,"Nfkbib","tumor_vs_healthy_6h"
3.03803914654375,5.41877799259792,4.19884997328363,0.000152589962762491,0.0123825435039855,0.909586066999289,"Abce1","tumor_vs_healthy_6h"
3.12884489492014,1.14928834517869,4.19713529867184,0.000153383398612843,0.0123825435039855,0.904884279730776,"Gbp5","tumor_vs_healthy_6h"
2.90748599496137,3.54095234589227,4.19545242074598,0.000154166041857489,0.0123825435039855,0.900270293780428,"Parp4","tumor_vs_healthy_6h"
-4.14584339919049,2.9240997847579,-4.18723297301284,0.000158045034360346,0.0126194311553373,0.8777435818898,"Gata2","tumor_vs_healthy_6h"
3.37532691078286,1.9152080401646,4.18416779910323,0.00015951586062414,0.0126623876731701,0.86934671063419,"Tlr2","tumor_vs_healthy_6h"
1.04054356403094,9.10522222999637,4.18051711141723,0.000161285105291325,0.0126876561492699,0.859348511253049,"Dbi","tumor_vs_healthy_6h"
-3.55123051330077,2.3889580834812,-4.17862372789574,0.000162210238599391,0.0126876561492699,0.854164209158767,"Wdr24","tumor_vs_healthy_6h"
2.80130013837373,5.70500852669907,4.17775123977852,0.000162638291584866,0.0126876561492699,0.851775498551413,"Itgb3","tumor_vs_healthy_6h"
3.09788536566752,4.37540449481163,4.16691585305673,0.000168047100600655,0.0130230012299979,0.822124062431132,"Otulin","tumor_vs_healthy_6h"
2.82132730797086,3.89213668318428,4.16532520575657,0.000168855769594786,0.0130230012299979,0.817773362121076,"Htt","tumor_vs_healthy_6h"
3.25552267307797,3.74033746984542,4.15516699263864,0.000174110482140814,0.0133038535454577,0.790002015486133,"Lmbr1","tumor_vs_healthy_6h"
3.15913871655858,3.40376698983115,4.15437711206221,0.000174525704514538,0.0133038535454577,0.787843532366431,"Ephb4","tumor_vs_healthy_6h"
3.14935229354357,4.46044297582365,4.15145903581407,0.000176068073406853,0.0133038535454577,0.779870593658508,"Rgs16","tumor_vs_healthy_6h"
2.67172402980279,4.67866609614078,4.15080106382043,0.000176417683673374,0.0133038535454577,0.778073105624637,"Ccdc97","tumor_vs_healthy_6h"
-2.49761261200454,5.17713008555402,-4.14234319343914,0.00018097254510975,0.0135719410349157,0.754975978469714,"Smarcd2","tumor_vs_healthy_6h"
2.71265660292095,5.14459076250854,4.13902291779249,0.000182791842556673,0.0136330575322213,0.745913199248553,"Rrs1","tumor_vs_healthy_6h"
-3.32196570139053,3.55622774101852,-4.13600298220484,0.000184462070627544,0.0136824488890617,0.737672357650085,"B930041F14Rik","tumor_vs_healthy_6h"
3.36981343888125,3.81231647007018,4.13090497124164,0.000187315477733484,0.0137538161917017,0.723765500653862,"Oasl2","tumor_vs_healthy_6h"
-3.14875502732404,3.09346413403926,-4.13035943220296,0.000187623361280927,0.0137538161917017,0.722277673349897,"6030458C11Rik","tumor_vs_healthy_6h"
1.57414290755258,6.92408628491137,4.12662052266366,0.000189746807469984,0.0137538161917017,0.71208250615408,"Bmpr2","tumor_vs_healthy_6h"
-2.72678328970994,5.79204745174003,-4.12532104445627,0.000190490301283253,0.0137538161917017,0.708539863549184,"Zfp664","tumor_vs_healthy_6h"
-2.77102327424167,4.81091027325344,-4.12358530833634,0.000191487835982621,0.0137538161917017,0.703808491734606,"Map2","tumor_vs_healthy_6h"
2.59961400481909,0.588275337525489,4.12108655007826,0.000192932840448609,0.0137538161917017,0.696998433716651,"Gm5424","tumor_vs_healthy_6h"
