"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","contrast"
-0.464635768268223,3.39528293637041,-0.558967074015663,0.579413594076686,0.999984452942187,-5.81821555780787,"Wdr60","tumor_vs_healthy_12h"
0.368005571377973,5.03491087637101,0.558946518563512,0.579427485041308,0.999984452942187,-5.81822649343926,"Sra1","tumor_vs_healthy_12h"
-0.495773823396945,2.79881556255814,-0.558862753870008,0.579484093230117,0.999984452942187,-5.81827105270197,"Sgsm3","tumor_vs_healthy_12h"
0.303337461599725,4.53983802892845,0.558852222176238,0.579491210740753,0.999984452942187,-5.81827665465165,"Fibp","tumor_vs_healthy_12h"
0.515520436622124,1.13939892451942,0.55884298462589,0.579497453680768,0.999984452942187,-5.81828156814361,"Gm20620","tumor_vs_healthy_12h"
-0.3731792917958,5.03271651490025,-0.558839808352936,0.579499600283577,0.999984452942187,-5.81828325759814,"Fem1a","tumor_vs_healthy_12h"
0.486279414351368,2.57344854975683,0.558312240820006,0.579856197101462,0.999984452942187,-5.81856373895249,"Traf6","tumor_vs_healthy_12h"
-0.44620447161005,5.45167979629433,-0.558311992564684,0.579856364928957,0.999984452942187,-5.81856387087617,"Arhgap29","tumor_vs_healthy_12h"
0.36227188925515,-0.102187560088139,0.558067320949911,0.580021781245652,0.999984452942187,-5.81869386213412,"A630033H20Rik","tumor_vs_healthy_12h"
0.477635230293185,3.39343758333721,0.558032629151327,0.580045237357908,0.999984452942187,-5.81871228896018,"Cblb","tumor_vs_healthy_12h"
-0.48142141803863,2.18118313291024,-0.557973560896692,0.580085176149074,0.999984452942187,-5.81874366094491,"Simc1","tumor_vs_healthy_12h"
-0.455378914925421,0.775278483092686,-0.557835802450598,0.580178326239734,0.999984452942187,-5.81881681371819,"Polq","tumor_vs_healthy_12h"
0.223558763994666,7.58340748906834,0.557824963299429,0.580185655812145,0.999984452942187,-5.81882256879306,"Cd63-ps","tumor_vs_healthy_12h"
0.485544891358306,3.63757129882386,0.55779502888791,0.580205898077683,0.999984452942187,-5.81883846197398,"Prom1","tumor_vs_healthy_12h"
-0.307279059571784,4.7225290826083,-0.557647607638828,0.58030559238046,0.999984452942187,-5.81891672061778,"Nutf2","tumor_vs_healthy_12h"
0.456704129523196,5.19825636970695,0.557578475348185,0.580352346285382,0.999984452942187,-5.81895341252535,"Ugcg","tumor_vs_healthy_12h"
0.385060322314156,0.0419935357259971,0.557432129095446,0.580451325749749,0.999984452942187,-5.81903107092881,"Sema6b","tumor_vs_healthy_12h"
0.51726884199887,1.42793932413175,0.557406150960863,0.580468896596258,0.999984452942187,-5.81904485408984,"Tmem170b","tumor_vs_healthy_12h"
-0.517884354930708,1.89536667471554,-0.557266613084295,0.580563280344417,0.999984452942187,-5.81911887758569,"Dclk2","tumor_vs_healthy_12h"
-0.463551500664821,5.30849024675338,-0.556983722730122,0.580754650966713,0.999984452942187,-5.81926889228045,"mt-Atp8","tumor_vs_healthy_12h"
0.522924354885906,1.99585668720378,0.55683958526902,0.580852169366303,0.999984452942187,-5.81934529853074,"Dyrk1b","tumor_vs_healthy_12h"
0.46599131087733,3.61157635040661,0.556595671809971,0.581017210885919,0.999984452942187,-5.8194745510509,"Arrdc3","tumor_vs_healthy_12h"
-0.375432628084206,0.376426802608943,-0.55657547106707,0.581030880532359,0.999984452942187,-5.81948525315852,"St8sia2","tumor_vs_healthy_12h"
0.358465195272554,3.43823577547428,0.556160402906994,0.581311787743731,0.999984452942187,-5.81970506668883,"Tesc","tumor_vs_healthy_12h"
0.467746988477951,2.41140030868111,0.556099403042118,0.581353076411277,0.999984452942187,-5.81973735766515,"Slc4a8","tumor_vs_healthy_12h"
-0.308562524209565,5.89099067563045,-0.55609541047589,0.58135577888893,0.999984452942187,-5.81973947105436,"Gpx8","tumor_vs_healthy_12h"
-0.407174100687788,0.433957349009675,-0.555931203952977,0.58146693185525,0.999984452942187,-5.81982637774002,"Cttnbp2","tumor_vs_healthy_12h"
0.476419959790012,0.777354592558497,0.555759898918397,0.581582900878909,0.999984452942187,-5.819917014438,"Slc25a53","tumor_vs_healthy_12h"
0.547601869984152,2.04887750238326,0.555640293974013,0.58166387695717,0.999984452942187,-5.81998028057851,"Gm12183","tumor_vs_healthy_12h"
0.489383858813055,2.25954868389763,0.555620161093147,0.581677508050476,0.999984452942187,-5.81999092873554,"Ap5m1","tumor_vs_healthy_12h"
-0.409428198276229,0.207377869087633,-0.55555485767725,0.58172172320599,0.999984452942187,-5.82002546470055,"Myrf","tumor_vs_healthy_12h"
-0.179003017747811,7.03607159416104,-0.555504766401582,0.581755639744194,0.999984452942187,-5.82005195296156,"Tbl1x","tumor_vs_healthy_12h"
-0.584553683536851,2.10817090526195,-0.55540642043314,0.581822232074212,0.999984452942187,-5.8201039514682,"Enpp2","tumor_vs_healthy_12h"
0.316748252501425,-0.135962856899118,0.555380622722062,0.581839700914055,0.999984452942187,-5.82011759000467,"Tfap2c","tumor_vs_healthy_12h"
-0.464517849303706,2.71522640775006,-0.555289627611258,0.581901320004268,0.999984452942187,-5.82016569163074,"Zfp426","tumor_vs_healthy_12h"
0.507227795705895,1.91004583230074,0.555229168249309,0.581942262976851,0.999984452942187,-5.82019764723493,"Unc93b1","tumor_vs_healthy_12h"
0.498099397626256,2.11226879548403,0.555122171424774,0.582014724464826,0.999984452942187,-5.82025419168375,"Chd3os","tumor_vs_healthy_12h"
0.478758329159819,3.52925861687396,0.554916276247669,0.582154175235463,0.999984452942187,-5.82036297064944,"Gemin5","tumor_vs_healthy_12h"
-0.540273517683775,3.61253108340962,-0.554912791633322,0.582156535469923,0.999984452942187,-5.82036481130669,"Dpy19l4","tumor_vs_healthy_12h"
0.350760063777694,5.15821048439784,0.554832822167872,0.582210702478756,0.999984452942187,-5.82040704998225,"Upf3b","tumor_vs_healthy_12h"
0.204407622459236,5.79155294805343,0.554737169643956,0.582275495559532,0.999984452942187,-5.82045756435407,"Sidt2","tumor_vs_healthy_12h"
0.4798167776862,4.04925799350343,0.554721957012917,0.582285800609964,0.999984452942187,-5.8204655973989,"Fbxw5","tumor_vs_healthy_12h"
-0.420331160151225,5.83468538648367,-0.554685462487195,0.582310522396524,0.999984452942187,-5.8204848674862,"Myo6","tumor_vs_healthy_12h"
0.489263547009086,1.64320153235767,0.554462104349158,0.582461838713401,0.999984452942187,-5.82060277940765,"Tpt1-ps6","tumor_vs_healthy_12h"
-0.516542235246914,3.46270206600099,-0.554324477136494,0.582555085212197,0.999984452942187,-5.82067541027999,"Soga3","tumor_vs_healthy_12h"
0.261519796167825,5.08010405586268,0.553829431823132,0.582890552879604,0.999984452942187,-5.82093651708361,"Lsm8","tumor_vs_healthy_12h"
-0.374529951959332,3.93614951736497,-0.553627195598294,0.583027625283815,0.999984452942187,-5.82104311860925,"Sv2a","tumor_vs_healthy_12h"
0.543530007957562,2.93340856218102,0.553484731730429,0.583124194340986,0.999984452942187,-5.82111819031322,"Skiv2l","tumor_vs_healthy_12h"
0.488782327458638,4.15455098523807,0.553419972043714,0.583168094222711,0.999984452942187,-5.8211523093175,"Rrp9","tumor_vs_healthy_12h"
-0.514593325553294,0.431478093692833,-0.55334784814905,0.583216988105217,0.999984452942187,-5.82119030357577,"Gm3699","tumor_vs_healthy_12h"
-0.535031522672671,0.560813092726021,-0.553197633999687,0.583318826932121,0.999984452942187,-5.82126941949007,"Zfp804a","tumor_vs_healthy_12h"
-0.193777508025401,7.24427513551313,-0.552934533471124,0.583497218695306,0.999984452942187,-5.82140794035666,"Dnaja2","tumor_vs_healthy_12h"
0.459025376262097,4.00916587128366,0.552772914587592,0.583606815297022,0.999984452942187,-5.82149299961397,"Klhl2","tumor_vs_healthy_12h"
0.431251566440765,4.55541764924335,0.552625247209272,0.583706959851301,0.999984452942187,-5.82157069488464,"Trappc5","tumor_vs_healthy_12h"
-0.491347095352705,5.54007939445463,-0.552475483012353,0.583808534915361,0.999984452942187,-5.82164947254952,"Socs2","tumor_vs_healthy_12h"
-0.162711700513658,8.06947577774697,-0.55238754472822,0.58386818157366,0.999984452942187,-5.82169571930026,"Kdelr1","tumor_vs_healthy_12h"
-0.46001172545509,4.04126762574957,-0.552355076226158,0.583890205010037,0.999984452942187,-5.82171279265837,"R3hcc1l","tumor_vs_healthy_12h"
-0.418376243492566,6.09189657765373,-0.552233940869638,0.583972374862063,0.999984452942187,-5.82177648221689,"Rnf6","tumor_vs_healthy_12h"
-0.174733356807917,7.0638931602469,-0.552145978356078,0.58403204605726,0.999984452942187,-5.82182272182035,"Dkc1","tumor_vs_healthy_12h"
-0.455735409723445,1.29419571751353,-0.551918552102225,0.584186339045596,0.999984452942187,-5.82194224030941,"Msr1","tumor_vs_healthy_12h"
-0.431610059075572,3.95146738814018,-0.551904697938793,0.584195738774677,0.999984452942187,-5.82194951947277,"Ube2d1","tumor_vs_healthy_12h"
-0.434709864579677,5.6200377792051,-0.551782006395237,0.584278985338501,0.999984452942187,-5.82201397541463,"Antxr2","tumor_vs_healthy_12h"
-0.246281292912106,5.84820485659083,-0.551582206945136,0.584414562115047,0.999984452942187,-5.82211890979819,"Syt4","tumor_vs_healthy_12h"
-0.496020092224857,2.37147560237532,-0.551560518499387,0.584429280035509,0.999984452942187,-5.8221302982902,"Hvcn1","tumor_vs_healthy_12h"
0.180107794334695,6.79875777798821,0.551418814165978,0.584525445928962,0.999984452942187,-5.82220469567392,"Ergic3","tumor_vs_healthy_12h"
0.182657784233973,6.65015146598791,0.551368663220807,0.584559482080343,0.999984452942187,-5.82223102133967,"Eif3e","tumor_vs_healthy_12h"
0.463453251702793,2.85326170857981,0.550867443961804,0.584899699270539,0.999984452942187,-5.82249399630779,"St3gal3","tumor_vs_healthy_12h"
0.510276505815638,1.71481000377281,0.550673850627524,0.585031131997549,0.999984452942187,-5.82259550605854,"Endov","tumor_vs_healthy_12h"
0.442929887674893,3.15620728666265,0.550651803851601,0.585046100710398,0.999984452942187,-5.82260706395594,"Ttpal","tumor_vs_healthy_12h"
-0.46739291848713,3.22994229129521,-0.550616040542859,0.585070382690414,0.999984452942187,-5.82262581170016,"Dnajc4","tumor_vs_healthy_12h"
0.205216092629269,6.6351743119298,0.550503662841475,0.58514668621146,0.999984452942187,-5.82268471423945,"Ccdc50","tumor_vs_healthy_12h"
0.395338459375771,4.34780244544336,0.55044494922503,0.585186554178013,0.999984452942187,-5.82271548415742,"Trmt1l","tumor_vs_healthy_12h"
0.461913424935641,0.370778450104756,0.550304891370812,0.585281662146576,0.999984452942187,-5.82278887094191,"Mthfd2l","tumor_vs_healthy_12h"
0.456964592969665,4.43838286644222,0.550273041833441,0.585303290999003,0.999984452942187,-5.82280555673345,"Gys1","tumor_vs_healthy_12h"
-0.280593721798696,5.06942770969157,-0.550145899476148,0.585389636546149,0.999984452942187,-5.82287215642852,"S100a16","tumor_vs_healthy_12h"
-0.480861861899638,0.726495729392253,-0.550083989660763,0.585431683272264,0.999984452942187,-5.82290458054185,"Cnr1","tumor_vs_healthy_12h"
0.499101559347592,2.27737361839715,0.549845338040555,0.585593779760526,0.999984452942187,-5.82302953630614,"Polr1b","tumor_vs_healthy_12h"
0.41011202584582,1.38729799223367,0.549809310309479,0.585618252327144,0.999984452942187,-5.82304839545762,"1700066M21Rik","tumor_vs_healthy_12h"
0.290332307181978,6.42173945667791,0.549731046838719,0.585671416076322,0.999984452942187,-5.82308935923025,"Rhoj","tumor_vs_healthy_12h"
-0.474116755904361,4.56024233861648,-0.549676329800847,0.585708586305136,0.999984452942187,-5.82311799519133,"C1ql1","tumor_vs_healthy_12h"
0.399663110609394,1.39873793234459,0.549672276923879,0.585711339539725,0.999984452942187,-5.82312011613811,"Tle6","tumor_vs_healthy_12h"
-0.385480080690137,5.07961239944561,-0.549506993418968,0.585823626644288,0.999984452942187,-5.82320659900377,"Stx2","tumor_vs_healthy_12h"
-0.414665076795009,4.80326374526123,-0.549471384969707,0.585847818981835,0.999984452942187,-5.82322522740357,"Msl3","tumor_vs_healthy_12h"
-0.434572322908231,3.8890109754084,-0.54919271047035,0.586037166740773,0.999984452942187,-5.82337097370932,"Dip2a","tumor_vs_healthy_12h"
0.27400566992636,4.81831660875374,0.549095307314577,0.586103355101762,0.999984452942187,-5.82342189825031,"Slc39a11","tumor_vs_healthy_12h"
-0.394976705800732,0.465555961570615,-0.548985337905867,0.586178086938918,0.999984452942187,-5.82347938203186,"Thap1","tumor_vs_healthy_12h"
-0.433195864147137,6.44263168360295,-0.548834078848422,0.586280885458068,0.999984452942187,-5.8235584304541,"Sptan1","tumor_vs_healthy_12h"
0.409844604628442,3.05321154389645,0.54866239651444,0.586397574548875,0.999984452942187,-5.82364812618203,"Gpkow","tumor_vs_healthy_12h"
0.532650715547881,1.68756313137229,0.548629816809467,0.586419719593999,0.999984452942187,-5.82366514438868,"Lrrc75b","tumor_vs_healthy_12h"
-0.218178856284292,6.15967600715807,-0.54856678752937,0.586462562938287,0.999984452942187,-5.82369806529429,"Ankrd40","tumor_vs_healthy_12h"
-0.182892897705681,8.5589522948151,-0.548536761108885,0.586482973542601,0.999984452942187,-5.82371374712498,"Prkar1a","tumor_vs_healthy_12h"
0.390625916508659,0.280922357483068,0.54852325787112,0.586492152545231,0.999984452942187,-5.82372079915522,"Gemin8","tumor_vs_healthy_12h"
-0.434711210884416,3.29605695124538,-0.548396278254146,0.586578471987366,0.999984452942187,-5.82378710557257,"Zfp672","tumor_vs_healthy_12h"
-0.0879333527844146,13.5579601411103,-0.548148561518993,0.586746884896851,0.999984452942187,-5.82391641523102,"Actb","tumor_vs_healthy_12h"
0.410897362499933,4.63773999170698,0.548076514991473,0.586795870880628,0.999984452942187,-5.82395401317461,"1700017B05Rik","tumor_vs_healthy_12h"
0.332472648001517,5.53363922496182,0.548070500890761,0.586799960086116,0.999984452942187,-5.82395715145192,"Adipor2","tumor_vs_healthy_12h"
0.407065880283334,3.74545804731516,0.547911375131316,0.586908160452973,0.999984452942187,-5.82404017413265,"Slc7a6","tumor_vs_healthy_12h"
-0.402159479982599,5.54753626096915,-0.547828923996568,0.586964228333798,0.999984452942187,-5.82408318307232,"Dnajc13","tumor_vs_healthy_12h"
0.414987466479865,0.118605587343763,0.547777813331224,0.58699898556827,0.999984452942187,-5.824109840704,"Gm6919","tumor_vs_healthy_12h"
0.571604222235898,3.36869772101405,0.547770871522074,0.587003706344102,0.999984452942187,-5.82411346113323,"Ccdc71l","tumor_vs_healthy_12h"
0.434997152635905,3.56623028592527,0.547720081434517,0.58703824668828,0.999984452942187,-5.8241399488086,"Mllt1","tumor_vs_healthy_12h"
-0.193107319072156,7.07147366964125,-0.547681434481542,0.587064529618789,0.999984452942187,-5.82416010206672,"Ddx6","tumor_vs_healthy_12h"
0.320664432515223,4.79542725594137,0.547508308747679,0.587182275518476,0.999984452942187,-5.82425036491728,"Btbd9","tumor_vs_healthy_12h"
0.400545613324763,0.847838337606756,0.54739513715223,0.587259251680804,0.999984452942187,-5.82430935420801,"RP23-85E24.2","tumor_vs_healthy_12h"
0.501155646867711,2.24127363356111,0.547243938899035,0.587362100090403,0.999984452942187,-5.82438814570557,"WI1-1003N17.1","tumor_vs_healthy_12h"
-0.457694979095398,6.91749785005893,-0.547215900924792,0.587381173095429,0.999984452942187,-5.82440275432793,"Ash1l","tumor_vs_healthy_12h"
-0.370118013272829,3.22827335650356,-0.547074442648989,0.58747740550344,0.999984452942187,-5.82447644708923,"Ints8","tumor_vs_healthy_12h"
0.373692452081109,0.122316200276148,0.547056472600388,0.587489630859778,0.999984452942187,-5.82448580725373,"Ctsw","tumor_vs_healthy_12h"
-0.608761582830766,3.20845666359266,-0.547025030615451,0.587511021717824,0.999984452942187,-5.82450218389713,"mt-Td","tumor_vs_healthy_12h"
-0.42248724559528,3.71066058062018,-0.546712543141464,0.587723636006139,0.999984452942187,-5.8246648935217,"Leng1","tumor_vs_healthy_12h"
-0.175057245123574,7.42902582538801,-0.546452490581219,0.587900602140834,0.999984452942187,-5.82480023100154,"Tax1bp1","tumor_vs_healthy_12h"
0.513558257321182,0.937801682203292,0.546445431914033,0.587905405930777,0.999984452942187,-5.82480390361534,"Spock1","tumor_vs_healthy_12h"
-0.393122315327892,2.97876094696743,-0.546393588243279,0.5879406888217,0.999984452942187,-5.82483087636832,"Appl2","tumor_vs_healthy_12h"
0.448133571670583,4.58604264335414,0.54633622577016,0.587979728791779,0.999984452942187,-5.82486071746002,"Nde1","tumor_vs_healthy_12h"
-0.26602752823857,5.89074731645579,-0.546314032626893,0.587994833419792,0.999984452942187,-5.82487226194476,"Mtmr4","tumor_vs_healthy_12h"
0.452192134424306,1.97302511976652,0.546199970453931,0.588072466946078,0.999984452942187,-5.82493158781293,"Spice1","tumor_vs_healthy_12h"
-0.490460666952525,3.99892180701739,-0.546198926238228,0.58807317768777,0.999984452942187,-5.82493213087275,"Clock","tumor_vs_healthy_12h"
0.470166144214655,1.68070935436485,0.546123950422598,0.588124210787667,0.999984452942187,-5.82497112048524,"Gm6274","tumor_vs_healthy_12h"
-0.36173154217417,4.40902367597802,-0.546076656102885,0.588156403272159,0.999984452942187,-5.82499571220385,"Cpm","tumor_vs_healthy_12h"
-0.173535159759944,7.29325416468387,-0.546049735797814,0.58817472786985,0.999984452942187,-5.82500970907117,"Dap","tumor_vs_healthy_12h"
0.517590886960207,1.58908964434908,0.545892484757185,0.588281773817167,0.999984452942187,-5.82509145617,"Pggt1b","tumor_vs_healthy_12h"
-0.501262522164646,3.87094071444455,-0.545861883416395,0.588302606242242,0.999984452942187,-5.8251073616132,"Wdr35","tumor_vs_healthy_12h"
-0.465769072812291,4.28487724602434,-0.545843169979734,0.588315345932694,0.999984452942187,-5.82511708773208,"Sema3a","tumor_vs_healthy_12h"
-0.145190610082523,9.55172944301574,-0.545797431095803,0.588346484502713,0.999984452942187,-5.82514085867247,"Ywhae","tumor_vs_healthy_12h"
-0.417565362666478,5.42034156734147,-0.545684422455878,0.588423423036004,0.999984452942187,-5.82519958195418,"R3hdm1","tumor_vs_healthy_12h"
0.526551543320773,1.68612969662325,0.54558275856027,0.588492641968749,0.999984452942187,-5.8252523998851,"Kcnb2","tumor_vs_healthy_12h"
-0.459885398685604,3.26748484174369,-0.545511941698732,0.588540860683571,0.999984452942187,-5.82528918598821,"Idua","tumor_vs_healthy_12h"
-0.441989448767145,3.95817934318075,-0.545493317655956,0.588553541981392,0.999984452942187,-5.8252988595419,"Rab23","tumor_vs_healthy_12h"
0.538064789758377,2.95895950050848,0.545250314717292,0.588719017142811,0.999984452942187,-5.82542504844067,"Tctex1d2","tumor_vs_healthy_12h"
0.47717976135141,0.769503028144042,0.545168713619106,0.588774589193385,0.999984452942187,-5.82546741063696,"Ybey","tumor_vs_healthy_12h"
-0.321331649887168,5.03056173110967,-0.545127548233123,0.588802624635351,0.999984452942187,-5.82548877876877,"Tgfbr2","tumor_vs_healthy_12h"
-0.430921409518884,2.33339105804725,-0.545007120343683,0.588884645012767,0.999984452942187,-5.82555128137298,"Ndc80","tumor_vs_healthy_12h"
0.261052607553301,5.68351030558797,0.544922376558275,0.588942365138509,0.999984452942187,-5.82559525562707,"Kdm5c","tumor_vs_healthy_12h"
0.477667888477905,2.7433961626026,0.544910824646385,0.58895023351039,0.999984452942187,-5.8256012494891,"Pkmyt1","tumor_vs_healthy_12h"
0.441108643386692,3.72391020237527,0.544797191491691,0.589027635326942,0.999984452942187,-5.82566020288955,"Akr1b10","tumor_vs_healthy_12h"
-0.546562161899369,1.72424841117002,-0.544787149858086,0.589034475472708,0.999984452942187,-5.82566541195334,"Srd5a1","tumor_vs_healthy_12h"
-0.563450975377545,2.11351103816741,-0.544768898190353,0.589046908215451,0.999984452942187,-5.82567487970298,"Dtnb","tumor_vs_healthy_12h"
-0.409381909650353,0.826071362819813,-0.54457990406263,0.589175655376345,0.999984452942187,-5.82577289892433,"Ccdc120","tumor_vs_healthy_12h"
-0.389107842189493,5.33193092634583,-0.544425192980871,0.589281058177765,0.999984452942187,-5.82585311280701,"Cetn2","tumor_vs_healthy_12h"
0.437718814158006,1.03034177902931,0.54425690685879,0.589395719754434,0.999984452942187,-5.8259403395546,"BC028528","tumor_vs_healthy_12h"
0.205759288767201,6.04390793629645,0.544204435176288,0.589431473468318,0.999984452942187,-5.82596753146511,"Efna5","tumor_vs_healthy_12h"
0.253372201803179,5.26860570178364,0.544200628990019,0.589434067008492,0.999984452942187,-5.82596950380918,"Hs6st1","tumor_vs_healthy_12h"
-0.411690530742131,1.88169804315532,-0.544175040308779,0.58945150331048,0.999984452942187,-5.82598276336592,"Haus4","tumor_vs_healthy_12h"
-0.302512402176992,4.86361852321562,-0.54388493314742,0.589649201595359,0.999984452942187,-5.82613304835473,"Exosc8","tumor_vs_healthy_12h"
-0.308611477273168,4.15307890234921,-0.543834510009321,0.589683566510364,0.999984452942187,-5.82615916114524,"Atp8b2","tumor_vs_healthy_12h"
0.218286954969925,5.6787826779835,0.54361759256669,0.589831413340868,0.999984452942187,-5.82627146970652,"Skap2","tumor_vs_healthy_12h"
0.491382928175439,3.50893532643888,0.543518205401534,0.58989915968493,0.999984452942187,-5.82632291248243,"Slc25a10","tumor_vs_healthy_12h"
0.518400840693172,1.39378079246428,0.543343870098971,0.590018002735079,0.999984452942187,-5.82641312604617,"Pde1c","tumor_vs_healthy_12h"
0.424339300468647,3.44655838093687,0.543147378369652,0.590151963392227,0.999984452942187,-5.82651477079983,"Slc25a38","tumor_vs_healthy_12h"
0.378570388159048,3.65122479952908,0.542936751585206,0.590295576962469,0.999984452942187,-5.82662368741971,"Hps4","tumor_vs_healthy_12h"
-0.417365792349575,3.3657200302875,-0.542898491501138,0.590321665977283,0.999984452942187,-5.82664346752278,"Tmem106c","tumor_vs_healthy_12h"
0.368294001535943,1.22561864166214,0.54273979733292,0.590429883195257,0.999984452942187,-5.82672549627158,"Wdr91","tumor_vs_healthy_12h"
0.481588128482679,4.02880522676433,0.542707317282877,0.59045203326145,0.999984452942187,-5.82674228224612,"Bcor","tumor_vs_healthy_12h"
-0.129941339390115,9.01142397252445,-0.542639564254662,0.59049823933613,0.999984452942187,-5.82677729442368,"Psap","tumor_vs_healthy_12h"
-0.417098042685037,4.98260684011824,-0.542620343111381,0.590511348047938,0.999984452942187,-5.82678722639336,"1200014J11Rik","tumor_vs_healthy_12h"
-0.373476885220347,5.22917933158938,-0.542467501063091,0.5906155904209,0.999984452942187,-5.82686619078022,"Tef","tumor_vs_healthy_12h"
-0.219542751309581,6.92385622192935,-0.542387753305331,0.590669984022652,0.999984452942187,-5.8269073830097,"Ssr3","tumor_vs_healthy_12h"
-0.277860806971363,5.14712086402923,-0.54232607033948,0.590712057803795,0.999984452942187,-5.82693924011822,"Aifm1","tumor_vs_healthy_12h"
0.416231729503183,4.76423619118466,0.542154820840871,0.590828874126873,0.999984452942187,-5.82702766584689,"Kbtbd2","tumor_vs_healthy_12h"
-0.47764578111474,0.810271943062787,-0.541988897657698,0.590942067684501,0.999984452942187,-5.82711331509152,"Kcnj12","tumor_vs_healthy_12h"
-0.408586489195933,3.9947156796894,-0.541965684384598,0.590957904712539,0.999984452942187,-5.82712529568395,"Dis3","tumor_vs_healthy_12h"
-0.448045215898852,1.63289847786152,-0.54196167923138,0.590960637209584,0.999984452942187,-5.82712736273079,"Slc35f2","tumor_vs_healthy_12h"
-0.370198639490135,0.511515325810156,-0.541827663282259,0.591052072445456,0.999984452942187,-5.82719651927047,"2210418O10Rik","tumor_vs_healthy_12h"
0.40234291923823,4.67667877810917,0.541767253167821,0.59109329074334,0.999984452942187,-5.82722768732984,"Chd7","tumor_vs_healthy_12h"
0.362530965853987,4.59892541393031,0.541577933422688,0.591222473996476,0.999984452942187,-5.82732534301308,"Pgs1","tumor_vs_healthy_12h"
0.2562010655144,6.21483557218248,0.5415476732742,0.591243123406849,0.999984452942187,-5.82734094881342,"Dst","tumor_vs_healthy_12h"
0.517025113433961,1.74780689858468,0.541490630804524,0.591282049908353,0.999984452942187,-5.82737036449171,"Rpl10a-ps2","tumor_vs_healthy_12h"
-0.422267706910218,4.09833648128661,-0.541373829421688,0.591361760466432,0.999984452942187,-5.82743058715174,"Rab13","tumor_vs_healthy_12h"
-0.434609400565106,4.78343367284145,-0.54136533968504,0.591367554447629,0.999984452942187,-5.82743496395195,"Rpl38-ps1","tumor_vs_healthy_12h"
-0.452434388648094,4.86653577817858,-0.54126088011458,0.59143884707449,0.999984452942187,-5.8274888115282,"Dmpk","tumor_vs_healthy_12h"
-0.256643811988778,5.72900297415185,-0.541159846200061,0.591507805629553,0.999984452942187,-5.82754088349545,"Lrpprc","tumor_vs_healthy_12h"
0.453106929069787,2.94925310628957,0.541119842843976,0.591535110132589,0.999984452942187,-5.82756149822064,"Arsk","tumor_vs_healthy_12h"
0.507323071619202,2.4474282409174,0.541117712639353,0.591536564131938,0.999984452942187,-5.82756259592607,"Osgin2","tumor_vs_healthy_12h"
-0.413888942465285,6.25397991212416,-0.541027825182093,0.591597919560365,0.999984452942187,-5.82760891152078,"Dnmt3a","tumor_vs_healthy_12h"
0.451699652813267,-0.0541301674836393,0.540905162977078,0.591681651295275,0.999984452942187,-5.82767210248384,"RP24-93F24.2","tumor_vs_healthy_12h"
-0.480274598243669,2.07572381949206,-0.540897917977614,0.591686597057317,0.999984452942187,-5.82767583439461,"Pus10","tumor_vs_healthy_12h"
-0.486793479926981,2.25777701110127,-0.540895470280277,0.591688267969916,0.999984452942187,-5.8276770951963,"Gpr85","tumor_vs_healthy_12h"
0.429725412139511,3.21769671910297,0.54084974350728,0.591719483616371,0.999984452942187,-5.82770064789021,"Endog","tumor_vs_healthy_12h"
-0.442889200855022,4.66802837191096,-0.540614725931403,0.591879932126991,0.999984452942187,-5.82782166853302,"Braf","tumor_vs_healthy_12h"
0.421070334190594,2.96642174777188,0.540291501903743,0.592100633842276,0.999984452942187,-5.82798802592478,"Ubiad1","tumor_vs_healthy_12h"
0.427707627034417,3.65884257603231,0.540282544670098,0.592106750520898,0.999984452942187,-5.82799263465213,"Ddx55","tumor_vs_healthy_12h"
-0.131021328382568,9.11410063529321,-0.540270957781553,0.592114662972081,0.999984452942187,-5.82799859629309,"Csde1","tumor_vs_healthy_12h"
0.478979850532592,2.53097855155022,0.540212438996499,0.592154625034078,0.999984452942187,-5.82802870322926,"Adprm","tumor_vs_healthy_12h"
-0.294228407803042,5.38935449833779,-0.53985469311212,0.592398955118867,0.999984452942187,-5.82821268772755,"Acat2","tumor_vs_healthy_12h"
-0.437577615463205,3.36335155590335,-0.539703942687406,0.59250192768771,0.999984452942187,-5.82829018097873,"Ppcs","tumor_vs_healthy_12h"
-0.344933762636087,0.90233575511262,-0.539575293325732,0.592589810506871,0.999984452942187,-5.82835629633652,"Xylb","tumor_vs_healthy_12h"
-0.212170143358476,7.29004523580985,-0.539228676480173,0.592826621960579,0.999984452942187,-5.82853435214488,"Pebp1","tumor_vs_healthy_12h"
-0.401824369730633,3.77062219102754,-0.539160038904047,0.592873521059026,0.999984452942187,-5.82856959766148,"Snx19","tumor_vs_healthy_12h"
-0.21085534828253,6.99034812765484,-0.539145199560393,0.592883660807922,0.999984452942187,-5.82857721711019,"Crebbp","tumor_vs_healthy_12h"
0.431158761148831,3.21085178992104,0.539121340548717,0.592899963884578,0.999984452942187,-5.82858946738889,"Prdm4","tumor_vs_healthy_12h"
-0.431094895275657,3.32786644629926,-0.538922152719288,0.593036079046925,0.999984452942187,-5.82869171846853,"Nln","tumor_vs_healthy_12h"
-0.499602931559792,5.64439187404414,-0.538810851506532,0.593112143299639,0.999984452942187,-5.82874883763878,"Fip1l1","tumor_vs_healthy_12h"
-0.567418385872622,3.40361459478998,-0.538586663576611,0.593265369453285,0.999984452942187,-5.82886385440595,"Inafm1","tumor_vs_healthy_12h"
